	rna_max	rna_entropy	rna_thresh_25	rna_thresh_50	rna_thresh_75	rna_zthresh_above_0.5	rna_zthresh_above_1	rna_zthresh_above_2	rna_zthresh_above_3	rna_sig_win_num	domain_length	avg_protein_len	avg_phastCons	avg_phyloP	avg_maf	avg_blosum	avg_hindex	avg_positve_cnt	avg_solvent_acc	avg_helix_prob	avg_sheet_prob	avg_turn_prob	max_pfam_C	max_pfam_H	max_pfam_K	max_pfam_R	pfam_prob_max	cnt_pfam_conserved	dna_max	dna_entropy	dna_thresh_25	dna_thresh_50	dna_thresh_75	dna_zthresh_above_0.5	dna_zthresh_above_1	dna_zthresh_above_2	dna_zthresh_above_3	dna_sig_win_num	ion_max	ion_entropy	ion_thresh_25	ion_thresh_50	ion_thresh_75	ion_zthresh_above_0.5	ion_zthresh_above_1	ion_zthresh_above_2	ion_zthresh_above_3	ion_sig_win_num	peptide_max	peptide_entropy	peptide_thresh_25	peptide_thresh_50	peptide_thresh_75	peptide_zthresh_above_0.5	peptide_zthresh_above_1	peptide_zthresh_above_2	peptide_zthresh_above_3	peptide_sig_win_num	sm_max	sm_entropy	sm_thresh_25	sm_thresh_50	sm_thresh_75	sm_zthresh_above_0.5	sm_zthresh_above_1	sm_zthresh_above_2	sm_zthresh_above_3	sm_sig_win_num
Lig_chan-Glu_bd	0.000604621774982661	0.9957973098660885	0.40869565217391307	0.1391304347826087	0.02608695652173913	0.0	0.0	0.0	0.0	0	115.0	1047.5617718101735	0.9095731965477934	5.083991858003583	7.809071072037512e-05	-0.1673800112930548	-0.04294259732878653	2.0695652173913044	50.23890203182723	0.2538168940039784	0.3483785450412049	0.3986408390167661	0.1842742761520444	0.04300280211270517	0.21919796669012487	0.5337754681895732	0.8208211806607484	8.0	0.0019174425397068266	0.8994778399326411	0.8869565217391304	0.6608695652173913	0.28695652173913044	0.0	0.0	0.0	0.0	50	0.013265933841466905	0.896722678717896	0.8586956521739131	0.6304347826086957	0.30434782608695654	0.0	0.0	0.0	0.0	35	0.00503422599285841	0.8774466625783293	0.8956521739130435	0.6	0.2956521739130435	0.008695652173913044	0.0	0.0	0.0	43.0	0.172048419713974	0.8930439571071342	0.8301886792452831	0.5660377358490566	0.24528301886792453	0.09433962264150944	0.05660377358490566	0.018867924528301886	0.018867924528301886	13
Lipocalin	0.0016979210777208213	0.992250088958838	1.0	1.0	0.9027777777777778	0.0	0.0	0.0	0.0	138	144.0	172.83882559282813	0.5053553436630911	1.7471935637663891	0.0009194553605802939	-0.4313925986712042	-0.44651314387193813	3.9652777777777777	57.65895951530295	0.16866171564992913	0.45640734117473997	0.3735868435895519	0.4241746492299581	0.11548091508878693	0.2957088274047375	0.4602064895012325	0.8631385984849079	2.0	0.008571218699216844	0.872883542809447	0.9930555555555556	0.9166666666666666	0.5208333333333334	0.0	0.0	0.0	0.0	103	0.005568313878029585	0.9448606923568763	0.8347826086956521	0.6608695652173913	0.3739130434782609	0.0	0.0	0.0	0.0	54	0.0011546412715688348	0.8956615101202476	0.504424778761062	0.20353982300884957	0.02654867256637168	0.0	0.0	0.0	0.0	0.0	0.1061159521341324	0.9159281836671163	0.8918918918918919	0.5405405405405406	0.24324324324324326	0.05405405405405406	0.02702702702702703	0.02702702702702703	0.0	13
Lys	0.001022637588903308	0.9947681064967882	1.0	1.0	0.5725806451612904	0.0	0.0	0.0	0.0	99	124.0	167.29457885304663	0.6568732607380521	1.4709519056261344	0.000614333182795699	-0.40660522273425503	-0.3794690860215053	0.9274193548387096	52.19791666666667	0.40223868727598566	0.1639929435483871	0.43491677867383516	0.5046551269154095	0.18043584387264933	0.2541832030766229	0.2451291658037845	0.5866833749471771	11.0	0.006766645237803459	0.8958749744218717	1.0	0.967741935483871	0.6370967741935484	0.0	0.0	0.0	0.0	111	0.0017965236911550164	0.9604145749841637	0.7049180327868853	0.45901639344262296	0.13114754098360656	0.0	0.0	0.0	0.0	4	0.02392284572124481	0.8296588404090484	1.0	0.9274193548387096	0.6451612903225806	0.11290322580645161	0.04032258064516129	0.024193548387096774	0.008064516129032258	98.0	0.3817531168460846	0.846081334556613	1.0	1.0	0.7142857142857143	0.32142857142857145	0.17857142857142858	0.03571428571428571	0.03571428571428571	13
MAM	0.0005994501407258213	0.9975593147144562	0.1125	0.04375	0.0125	0.0	0.0	0.0	0.0	3	160.0	1125.2128642575208	0.7419156181133149	2.8710465628776567	0.00015261966523261888	-0.45270663364413366	-0.3740911134549606	2.525	51.736135575637434	0.053877795811270036	0.4482927428293351	0.49801723170672424	0.9039872704949492	0.2292184041561069	0.1394219963586608	0.2014830540780793	0.914214547857594	12.0	0.0009386417805217208	0.9491793984834371	0.9	0.53125	0.10625	0.0	0.0	0.0	0.0	12	0.1636255383491516	0.5980392853058716	0.9125	0.71875	0.35625	0.01875	0.0125	0.00625	0.00625	77	0.0019414139678701765	0.8893455256779856	0.7125	0.43125	0.14375	0.0	0.0	0.0	0.0	30.0	0.10350169986486436	0.945117756808631	0.5625	0.25	0.1125	0.01875	0.00625	0.00625	0.0	26
MBT	0.003816028824076057	0.950471841867144	1.0	0.9130434782608695	0.5072463768115942	0.014492753623188406	0.0	0.0	0.0	38	69.0	760.6799933366652	0.9024098837209302	4.443328972868216	1.1682297471634552e-05	-0.27305902631989587	-0.2772345308827067	3.101449275362319	50.36305921113517	0.1606402280341311	0.340874707090899	0.49851755603679637	0.3809793899263889	0.21538029487295424	0.3562972231405755	0.27457248251786026	0.9518859992958744	8.0	0.01869162917137146	0.6952537064580319	1.0	0.9565217391304348	0.5072463768115942	0.028985507246376812	0.0	0.0	0.0	53	0.22907574474811554	0.4389563674678455	0.9710144927536232	0.8405797101449275	0.5362318840579711	0.014492753623188406	0.014492753623188406	0.014492753623188406	0.014492753623188406	53	0.03540783002972603	0.6869345720230453	0.9508196721311475	0.8524590163934426	0.639344262295082	0.11475409836065574	0.08196721311475409	0.04918032786885246	0.04918032786885246	47.0	0.09024205058813096	0.9132732916795351	0.8571428571428571	0.5714285714285714	0.42857142857142855	0.11904761904761904	0.09523809523809523	0.0	0.0	23
MFS_1	0.00043689357698895037	0.9989285266013311	0.8895184135977338	0.2521246458923513	0.0	0.0	0.0	0.0	0.0	0	353.0	551.8412258703264	0.7400743165879489	3.266080775010735	0.00030565685682131406	-0.38166568829630987	0.8425399489868798	6.172804532577904	40.04951213924193	0.671136574513149	0.058303849442596326	0.2703639897306719	0.07588471486796985	0.0962871891173446	0.2946314575807437	0.4699871147873049	0.6702195055694574	6.0	0.0004895982565358281	0.9611419013420421	0.5297450424929179	0.1671388101983003	0.0028328611898017	0.0	0.0	0.0	0.0	0	0.013870911672711372	0.9168591646668866	0.331306990881459	0.13069908814589665	0.02735562310030395	0.0	0.0	0.0	0.0	5	0.0016525097889825706	0.9106883874407241	0.4065281899109792	0.10385756676557864	0.01483679525222552	0.0	0.0	0.0	0.0	0.0	0.17956741154193878	0.9543741129790773	0.9369747899159664	0.6008403361344538	0.2773109243697479	0.06722689075630252	0.012605042016806723	0.008403361344537815	0.004201680672268907	65
MH1	0.02297297492623329	0.964428038293523	1.0	1.0	1.0	0.8252427184466019	0.5048543689320388	0.1941747572815534	0.038834951456310676	103	103.0	474.73978586138776	0.9481581342434584	5.561837030716723	3.5239058189383435e-06	-0.06731391585760517	-0.4279248098180138	2.087378640776699	58.382867755222115	0.2896588807632497	0.23786805993359392	0.4723360484176018	0.7389093731445197	0.6688870949416554	0.3858679756571033	0.3709937733272677	0.7764834113366689	5.0	0.4742728471755981	0.8158940439082779	1.0	1.0	1.0	0.5934065934065934	0.5274725274725275	0.3516483516483517	0.26373626373626374	91	0.05643390119075775	0.6955562764033452	0.875	0.6590909090909091	0.3181818181818182	0.011363636363636364	0.011363636363636364	0.0	0.0	42	0.012429595924913885	0.8444698895805632	1.0	0.941747572815534	0.6213592233009708	0.10679611650485436	0.038834951456310676	0.0	0.0	86.0	0.34451010823249817	0.9061812247941815	1.0	0.8155339805825242	0.4174757281553398	0.17475728155339806	0.07766990291262135	0.019417475728155338	0.019417475728155338	54
MHC_I	0.0013791575329378247	0.9862222410302703	0.9832402234636871	0.888268156424581	0.7094972067039106	0.0	0.0	0.0	0.0	151	179.0	321.89397702823163	0.186750849830034	-0.09775194961007798	0.009093406768324442	-0.6492270870688983	-0.7173895166220953	2.2402234636871508	59.45471352963415	0.38405718066115013	0.24247995104147704	0.3726890256367175	0.6391283398088052	0.310696104648999	0.3216568451467333	0.2604693716346711	0.7029215405601664	10.0	0.010706532746553421	0.953484037394621	1.0	1.0	1.0	0.0	0.0	0.0	0.0	179	0.002694897120818496	0.9549580852315543	0.5406976744186046	0.20348837209302326	0.0872093023255814	0.0	0.0	0.0	0.0	19	0.0866253525018692	0.885047152055618	1.0	1.0	1.0	0.6396396396396397	0.46846846846846846	0.2882882882882883	0.17117117117117117	105.0	0.07499346137046814	0.9834685145417037	1.0	0.9459459459459459	0.17117117117117117	0.018018018018018018	0.018018018018018018	0.0	0.0	18
MHC_II_alpha	0.0007396275177598	0.9966163320067761	1.0	1.0	0.5185185185185185	0.0	0.0	0.0	0.0	59	81.0	255.77695473251026	0.4370360360360361	0.8157331947331948	0.008680484763374486	-0.20501175778953556	-0.49074074074074076	0.4444444444444444	53.729835390946505	0.2788378600823045	0.31545514403292185	0.4064493827160494	0.22524648218417345	0.2767668012810967	0.4088773686702685	0.20955479971621446	0.7879426271186254	6.0	0.000432211032602936	0.9631135988859171	0.7901234567901234	0.345679012345679	0.012345679012345678	0.0	0.0	0.0	0.0	0	0.013556091114878654	0.8123227634944435	0.654320987654321	0.30864197530864196	0.18518518518518517	0.0	0.0	0.0	0.0	20	0.15125980973243713	0.7324108687633483	1.0	1.0	1.0	0.5185185185185185	0.2962962962962963	0.2037037037037037	0.14814814814814814	52.0	0.05481967702507973	0.9830929917471788	1.0	0.9135802469135802	0.30864197530864196	0.037037037037037035	0.0	0.0	0.0	37
MHC_II_beta	0.0011278168531134725	0.9913051059480367	1.0	1.0	0.8	0.0	0.0	0.0	0.0	75	75.0	267.18114285714296	0.3816276391554702	0.3777312859884837	0.02669112215587301	-0.704003663003663	-0.8013333333333333	0.8933333333333333	58.61032380952381	0.3356729523809524	0.2703076190476191	0.3939640634920635	0.8494722539738173	0.2650730050981924	0.22696714673829	0.32344700373226154	0.8494722539738173	5.0	0.007831238210201262	0.9361958778144429	1.0	1.0	1.0	0.0	0.0	0.0	0.0	75	0.007615712471306323	0.9023912788160589	0.855072463768116	0.43478260869565216	0.2028985507246377	0.0	0.0	0.0	0.0	16	0.3196620643138885	0.8131766506781264	1.0	1.0	1.0	0.8688524590163934	0.7540983606557377	0.6065573770491803	0.47540983606557374	60.0	0.058825824409723275	0.9828752702845639	1.0	0.9027777777777778	0.3055555555555556	0.027777777777777776	0.0	0.0	0.0	30
MIP	0.00044334752601571376	0.9981959400975832	0.7797356828193832	0.23788546255506607	0.0	0.0	0.0	0.0	0.0	0	227.0	301.83100387131225	0.7209702832574608	3.225328780981285	0.0004757201778634361	-0.41852896247169374	0.796709384594847	0.5066079295154186	33.507811039914564	0.6098836837538378	0.07900219596849553	0.3120512748631692	0.10879498928354632	0.6590011496130789	0.23229898698971	0.432354251567357	0.7786839717150149	20.0	0.00021145767823327333	0.9469169239838493	0.27312775330396477	0.06607929515418502	0.0	0.0	0.0	0.0	0.0	0	0.5991726517677307	0.26196916117288316	0.5638766519823789	0.29955947136563876	0.10572687224669604	0.004405286343612335	0.004405286343612335	0.004405286343612335	0.004405286343612335	29	0.048445045948028564	0.588815578355832	0.7180616740088106	0.3920704845814978	0.14096916299559473	0.01762114537444934	0.00881057268722467	0.00881057268722467	0.00881057268722467	39.0	0.663133442401886	0.8392074523535707	0.9779735682819384	0.7048458149779736	0.3788546255506608	0.15859030837004406	0.1013215859030837	0.06167400881057269	0.039647577092511016	103
MIT	0.0036391683388501406	0.9760653102273431	1.0	1.0	0.9846153846153847	0.015384615384615385	0.0	0.0	0.0	65	65.0	550.1000000000001	0.8703367609254499	3.8913277634961436	0.0002438561566433567	-0.14547008547008547	-0.6048717948717948	1.9538461538461538	59.39125874125874	0.8337208624708624	0.00878939393939394	0.15802867132867132	0.05384477009317943	0.06987201972060142	0.394790513631698	0.7603700928150761	0.8892027537607153	10.0	0.000754858017899096	0.9145449752753358	0.8461538461538461	0.4	0.07692307692307693	0.0	0.0	0.0	0.0	6	0.009578732773661612	0.8871001016665131	0.7538461538461538	0.5384615384615384	0.2	0.0	0.0	0.0	0.0	18	0.0006872221711091697	0.9132590656311979	0.8214285714285714	0.5	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.10422857105731964	0.9340711011313287	0.9538461538461539	0.6615384615384615	0.16923076923076924	0.07692307692307693	0.046153846153846156	0.015384615384615385	0.0	16
Macro	0.0015803537098690867	0.9846862722587176	0.7796610169491526	0.5	0.2457627118644068	0.0	0.0	0.0	0.0	38	118.0	818.5824113739368	0.6231999089253187	2.52035587431694	3.439728496355339e-05	-0.16148439601829429	-0.1533592466855179	1.4661016949152543	50.47547820117736	0.44011537198677025	0.16402205781506632	0.3971101668811414	0.16169555531601768	0.3255041720687959	0.2501036117448295	0.16751204832589928	0.674145038882374	6.0	0.000805045070592314	0.932065354802325	0.6864406779661016	0.3559322033898305	0.01694915254237288	0.0	0.0	0.0	0.0	2	0.06871553510427475	0.57593517827875	0.559322033898305	0.22033898305084745	0.09322033898305085	0.00847457627118644	0.00847457627118644	0.0	0.0	13	0.002448967192322016	0.9052868598226677	0.847457627118644	0.5169491525423728	0.1440677966101695	0.0	0.0	0.0	0.0	25.0	0.09675037115812304	0.9401017897019116	0.55	0.2125	0.075	0.025	0.0125	0.0	0.0	6
Metallophos	0.0007969136931933463	0.9966002025787113	0.8284313725490197	0.29411764705882354	0.029411764705882353	0.0	0.0	0.0	0.0	9	204.0	450.89045510809456	0.8746258056200051	4.563237110079918	0.00022596943616960168	-0.32551698029639214	-0.279442421647062	2.4215686274509802	46.531651112868644	0.3508964646720896	0.21186075360406606	0.43725000169454653	0.09012569246701448	0.9115945136527396	0.212768618892393	0.2283627284355644	0.9719508904757421	12.0	0.01225603185594082	0.8152162922350262	0.9513513513513514	0.7837837837837838	0.22702702702702704	0.005405405405405406	0.0	0.0	0.0	47	0.8277354836463928	0.2925440061966131	0.6293103448275862	0.3448275862068966	0.16379310344827586	0.04310344827586207	0.02586206896551724	0.017241379310344827	0.017241379310344827	20	0.0022039622999727726	0.8725368756878994	0.7518248175182481	0.43795620437956206	0.1386861313868613	0.0	0.0	0.0	0.0	22.0	0.6389641761779785	0.7896400291490858	0.7712418300653595	0.5686274509803921	0.3464052287581699	0.1568627450980392	0.10457516339869281	0.0718954248366013	0.05228758169934641	61
Methyltransf_11	0.0007240708218887447	0.995903208840951	1.0	1.0	0.6631578947368421	0.0	0.0	0.0	0.0	81	95.0	466.04815834728566	0.8400335447109639	3.6963225806451616	0.0006508196470043022	-0.3660439308577651	0.18467742122942624	3.526315789473684	42.825271182247214	0.3670451217633054	0.25768048005267585	0.3766536698006557	0.3097189517431645	0.2240446313222072	0.3500462466296263	0.5806076798743596	0.8065656367834795	9.0	0.0005488176248036325	0.9490037058000517	0.8	0.4	0.05263157894736842	0.0	0.0	0.0	0.0	6	0.0623193196952343	0.6436795439359844	0.8953488372093024	0.6511627906976745	0.32558139534883723	0.023255813953488372	0.011627906976744186	0.0	0.0	35	0.004116151947528124	0.851496424106852	0.8131868131868132	0.4725274725274725	0.1978021978021978	0.01098901098901099	0.0	0.0	0.0	25.0	0.5195977091789246	0.7940691738104108	0.9	0.9	0.8	0.8	0.6	0.4	0.4	7
Methyltransf_12	0.0005746818496845663	0.9957582726858771	0.9494949494949495	0.5252525252525253	0.09090909090909091	0.0	0.0	0.0	0.0	13	99.0	444.2761223248664	0.8419025984377491	3.6924093735055	0.00016318784856266585	-0.3541486291486291	0.0024739390947525193	2.090909090909091	45.13812002745616	0.3790433967149278	0.23618393369212753	0.38635497777961897	0.355933985255786	0.22394383391922884	0.2394238180992309	0.18708541531933826	0.7821881236821792	8.0	0.000600919418502599	0.9473686370380665	0.7878787878787878	0.40404040404040403	0.030303030303030304	0.0	0.0	0.0	0.0	0	0.04477091133594513	0.7404596055280712	0.9775280898876404	0.7415730337078652	0.3595505617977528	0.02247191011235955	0.0	0.0	0.0	37	0.002403806429356337	0.8084121571458885	0.5858585858585859	0.29292929292929293	0.1414141414141414	0.0	0.0	0.0	0.0	15.0	0.5603777170181274	0.7498118387462837	1.0	0.8571428571428571	0.8571428571428571	0.5714285714285714	0.42857142857142855	0.2857142857142857	0.14285714285714285	7
Methyltransf_23	0.0011555198580026627	0.990143953854592	1.0	1.0	0.6727272727272727	0.0	0.0	0.0	0.0	130	165.0	356.7285567799204	0.8290663692136087	3.7076588585238888	0.0003147617557407408	-0.36756854256854254	-0.10934802571166204	1.187878787878788	47.51474471992653	0.365570785123967	0.2365886792164065	0.39880942760942767	0.30716506649848463	0.3639313602022712	0.2175449028230648	0.2304894932531913	0.7618314058048359	8.0	0.001378889661282301	0.9487529284118759	0.9696969696969697	0.7878787878787878	0.36363636363636365	0.0	0.0	0.0	0.0	84	0.007266801781952381	0.9254016554352148	0.7861635220125787	0.5094339622641509	0.23270440251572327	0.0	0.0	0.0	0.0	51	0.0021073229145258665	0.8702633788309531	0.5333333333333333	0.26666666666666666	0.06060606060606061	0.0	0.0	0.0	0.0	11.0	0.4633152484893799	0.7778357366479818	0.835820895522388	0.6119402985074627	0.34328358208955223	0.13432835820895522	0.07462686567164178	0.05970149253731343	0.04477611940298507	24
Methyltransf_25	0.0006892097881063818	0.996726627212688	1.0	0.9587628865979382	0.422680412371134	0.0	0.0	0.0	0.0	47	97.0	404.1509639686344	0.8551720397404705	3.842676094890511	0.0004052974878732673	-0.35800628431888204	0.1340081846545406	3.1030927835051547	43.04127167949349	0.368082004313505	0.23435577786699952	0.3990263927608519	0.4046915932948145	0.18726510355459766	0.3021837508840334	0.31680463134631603	0.9744032954521988	8.0	0.0009230864816345273	0.9352164187630738	0.845360824742268	0.3917525773195876	0.10309278350515463	0.0	0.0	0.0	0.0	9	0.020871348679065704	0.7936372015756614	0.7560975609756098	0.5487804878048781	0.2926829268292683	0.0	0.0	0.0	0.0	32	0.005878537427634001	0.7960519692997694	0.7938144329896907	0.4639175257731959	0.16494845360824742	0.020618556701030927	0.0	0.0	0.0	23.0	0.8537648916244507	0.7263240464492293	1.0	1.0	0.8461538461538461	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.38461538461538464	10
Mito_carr	0.0019342334708198907	0.9587726874488034	0.9072164948453608	0.5360824742268041	0.26804123711340205	0.0	0.0	0.0	0.0	36	97.0	339.75567309989736	0.8529107802479208	4.017445622861287	0.0003212704449924047	-0.40267740351085	0.15937093977206115	16.185567010309278	43.48729231410512	0.5561695220141405	0.10035347033087899	0.3448854318081381	0.13469396497791467	0.10013159581080304	0.5791348077069963	0.4169996068456363	0.8395829487666865	5.0	0.008202975615859032	0.8223318858622771	0.9587628865979382	0.845360824742268	0.5154639175257731	0.0	0.0	0.0	0.0	71	0.006374041549861431	0.9364941347848239	0.7938144329896907	0.5567010309278351	0.23711340206185566	0.0	0.0	0.0	0.0	37	0.051208551973104484	0.6673096681963414	1.0	0.9072164948453608	0.4845360824742268	0.061855670103092786	0.061855670103092786	0.041237113402061855	0.020618556701030927	73.0	0.1672847867012024	0.9463864553299273	1.0	0.6923076923076923	0.26373626373626374	0.04395604395604396	0.03296703296703297	0.01098901098901099	0.01098901098901099	32
MreB_Mbl	0.005864765495061874	0.9655849934172559	1.0	0.9722222222222222	0.6790123456790124	0.009259259259259259	0.0	0.0	0.0	249	327.0	643.5714285714286	0.8795310111699001	4.754877425044092	7.204288888888889e-05	-0.1381172839506173	-0.14378306878306876	0.8796296296296297	51.84506172839506	0.41863624338624333	0.224086860670194	0.35748324514991175	0.2286232103924861	0.14833827076229952	0.3875307804205661	0.3436196162963626	0.7204999016824214	22.0	0.0020569986663758755	0.921404593378976	0.6882716049382716	0.38580246913580246	0.08950617283950617	0.0	0.0	0.0	0.0	42	0.005949010606855154	0.9488352468965288	0.6261980830670927	0.3226837060702875	0.10862619808306709	0.0	0.0	0.0	0.0	37	0.00271260691806674	0.9348265339817867	0.9382716049382716	0.6790123456790124	0.21604938271604937	0.0	0.0	0.0	0.0	88.0	0.4385733306407929	0.9225451751400866	0.9633699633699634	0.7216117216117216	0.36996336996337	0.12087912087912088	0.047619047619047616	0.02197802197802198	0.014652014652014652	126
Myb_DNA-bind_6	0.007071317173540592	0.9258845413959773	1.0	1.0	0.9666666666666667	0.11666666666666667	0.03333333333333333	0.0	0.0	60	60.0	961.1559149429002	0.901510697032436	4.841684955141476	1.4640671832399624e-05	-0.2013425925925926	-1.0305628995187817	2.716666666666667	61.55157183706816	0.6087511373716151	0.025484175644616823	0.3663942177960927	0.35322854333440523	0.1198672977726548	0.2478082543027159	0.5787469173436147	0.7949150701774531	8.0	0.006908400449901818	0.7655373711264595	0.8958333333333334	0.7083333333333334	0.4375	0.0	0.0	0.0	0.0	22	0.0055185905657708645	0.9253771165937091	0.9166666666666666	0.7333333333333333	0.35	0.0	0.0	0.0	0.0	28	0.002841986482962966	0.8811408268527253	0.9833333333333333	0.65	0.31666666666666665	0.0	0.0	0.0	0.0	28.0	0.139205202460289	0.9076702576072926	0.9666666666666667	0.5666666666666667	0.18333333333333332	0.08333333333333333	0.05	0.03333333333333333	0.0	15
NAD_binding_1	0.00038607814349234104	0.997714225135161	0.4954128440366973	0.1651376146788991	0.0	0.0	0.0	0.0	0.0	0	109.0	647.6554688430832	0.7907620915032679	3.3696705882352944	0.00047602744894422605	-0.3620268874856031	-0.27330659147172914	1.2935779816513762	48.26456855580709	0.41413335451500594	0.204637116909594	0.38171699365873674	0.6229618487694869	0.13375841223083865	0.20629254422681795	0.2565170871553605	0.9318252331124084	7.0	0.000450635066954419	0.9526919185219067	0.6697247706422018	0.1743119266055046	0.027522935779816515	0.0	0.0	0.0	0.0	5	0.015203534625470638	0.8922062064956908	0.941747572815534	0.6893203883495146	0.4174757281553398	0.0	0.0	0.0	0.0	61	0.004202064126729965	0.847781814759806	0.8165137614678899	0.5045871559633027	0.2018348623853211	0.009174311926605505	0.0	0.0	0.0	26.0	0.04020410031080246	0.9381053503759917	0.7142857142857143	0.42857142857142855	0.23809523809523808	0.0	0.0	0.0	0.0	4
NAD_binding_8	0.0007445971132256091	0.9947130697453332	1.0	0.9264705882352942	0.3088235294117647	0.0	0.0	0.0	0.0	30	68.0	586.318818374873	0.8334745721860689	3.889194745721861	0.0003808025246151711	-0.5696953781512604	0.021182738962458064	2.0441176470588234	41.53458255825551	0.3329820587368074	0.27712849240315324	0.3897888047324192	0.12448998600588596	0.17167536471970118	0.22494035518194888	0.17601254642131528	0.9881804067283984	9.0	0.0009011032525449992	0.9209865340383074	0.8529411764705882	0.5441176470588235	0.22058823529411764	0.0	0.0	0.0	0.0	27	0.008943852968513966	0.9087435341246017	0.9117647058823529	0.8088235294117647	0.4852941176470588	0.0	0.0	0.0	0.0	47	0.0024688025005161762	0.8990210426580729	0.9264705882352942	0.7205882352941176	0.3235294117647059	0.0	0.0	0.0	0.0	35.0	0.2593226134777069	0.783729717853565	0.9090909090909091	0.8181818181818182	0.5	0.3181818181818182	0.09090909090909091	0.09090909090909091	0.09090909090909091	12
NDK	0.0015059392899274824	0.986326484638757	0.9037037037037037	0.3333333333333333	0.1037037037037037	0.0	0.0	0.0	0.0	18	135.0	320.1045231311897	0.7791658606483969	3.2125960952892707	0.0003284923460819428	-0.4148398672254881	-0.2303204449871117	1.7851851851851852	52.38649667616334	0.4450399918599919	0.1905621584588251	0.3649983394383394	0.07948555276996606	0.8150547419175087	0.6295248188400687	0.6086876699825327	0.8798357822530304	9.0	0.0018508787034079435	0.8825489749562955	0.837037037037037	0.4962962962962963	0.2074074074074074	0.0	0.0	0.0	0.0	42	0.007912593893706799	0.8927861071248098	0.7304347826086957	0.45217391304347826	0.22608695652173913	0.0	0.0	0.0	0.0	34	0.0027884608134627342	0.833116568820577	0.6148148148148148	0.2962962962962963	0.07407407407407407	0.0	0.0	0.0	0.0	12.0	0.7160239815711975	0.7660403718383182	0.864	0.528	0.28	0.136	0.112	0.056	0.048	46
NHL	0.0051630926318466655	0.9396884306186716	1.0	1.0	1.0	0.10714285714285714	0.0	0.0	0.0	28	28.0	846.1102941176471	0.8675494205862305	4.885311860940695	2.6495229411764704e-05	-0.31536588411588407	0.17492496998799498	2.75	34.82746398559424	0.0209782412965186	0.546169537815126	0.4334153361344538	0.12953424404743616	0.4478665367459888	0.12291650195797872	0.3722535763785373	0.8207801406277248	6.0	0.003610600251704455	0.8671856606106011	1.0	0.8571428571428571	0.6071428571428571	0.0	0.0	0.0	0.0	22	0.10756037384271623	0.7260800805831072	1.0	1.0	0.8846153846153846	0.07692307692307693	0.038461538461538464	0.038461538461538464	0.0	26	0.10051991790533066	0.6924762244405409	1.0	1.0	0.8928571428571429	0.4642857142857143	0.2857142857142857	0.17857142857142858	0.17857142857142858	28.0	0.3466339409351349	0.8653326847542325	1.0	1.0	0.8571428571428571	0.4642857142857143	0.42857142857142855	0.21428571428571427	0.14285714285714285	28
NTF2	0.0044719427824020394	0.967906579927344	1.0	1.0	1.0	0.025	0.0	0.0	0.0	120	120.0	423.3263888888891	0.8523914019890921	3.973890599935836	4.948306365740741e-06	-0.0055555555555555506	-0.11288194444444458	0.7666666666666667	45.404444444444444	0.2768640046296297	0.3408390046296296	0.38099432870370376	0.0902528593249595	0.12268072868898718	0.1993426650825484	0.32986229483151097	0.6976693493426539	6.0	0.002221959177404642	0.9293506533352186	0.9916666666666667	0.8666666666666667	0.375	0.0	0.0	0.0	0.0	70	0.0062701907008886355	0.9545018115091297	0.8333333333333334	0.45	0.075	0.0	0.0	0.0	0.0	5	0.0021187448874115944	0.8550842145384832	0.8333333333333334	0.3717948717948718	0.11538461538461539	0.0	0.0	0.0	0.0	3.0	0.13697636127471924	0.9530217424373097	1.0	0.8412698412698413	0.5079365079365079	0.1746031746031746	0.047619047619047616	0.015873015873015872	0.0	34
NTP_transf_2	0.0019785903859883547	0.9848607867234543	1.0	1.0	0.9473684210526315	0.0	0.0	0.0	0.0	51	95.0	833.252030834662	0.7875145282402873	3.5726467515507667	0.00014047251730994154	-0.21081871345029238	-0.09649415204678369	1.5578947368421052	51.85792131844764	0.32166705741626794	0.2897139314194578	0.3886915390749601	0.06821096158466873	0.10010656604070199	0.22210389746315426	0.2617775975561117	0.9893570413711648	6.0	0.0073355589993298045	0.8296057923683499	1.0	0.8641975308641975	0.49382716049382713	0.0	0.0	0.0	0.0	48	0.8184100389480591	0.23338213709348438	0.759493670886076	0.4430379746835443	0.21518987341772153	0.02531645569620253	0.02531645569620253	0.02531645569620253	0.02531645569620253	19	0.005820395424962044	0.798718390432791	0.8315789473684211	0.3263157894736842	0.12631578947368421	0.010526315789473684	0.0	0.0	0.0	16.0	0.3015642464160919	0.8419859543791239	0.8142857142857143	0.5285714285714286	0.2571428571428571	0.08571428571428572	0.05714285714285714	0.04285714285714286	0.02857142857142857	23
