	rna_max	rna_entropy	rna_thresh_25	rna_thresh_50	rna_thresh_75	rna_zthresh_above_0.5	rna_zthresh_above_1	rna_zthresh_above_2	rna_zthresh_above_3	rna_sig_win_num	domain_length	avg_protein_len	avg_phastCons	avg_phyloP	avg_maf	avg_blosum	avg_hindex	avg_positve_cnt	avg_solvent_acc	avg_helix_prob	avg_sheet_prob	avg_turn_prob	max_pfam_C	max_pfam_H	max_pfam_K	max_pfam_R	pfam_prob_max	cnt_pfam_conserved	dna_max	dna_entropy	dna_thresh_25	dna_thresh_50	dna_thresh_75	dna_zthresh_above_0.5	dna_zthresh_above_1	dna_zthresh_above_2	dna_zthresh_above_3	dna_sig_win_num	ion_max	ion_entropy	ion_thresh_25	ion_thresh_50	ion_thresh_75	ion_zthresh_above_0.5	ion_zthresh_above_1	ion_zthresh_above_2	ion_zthresh_above_3	ion_sig_win_num	peptide_max	peptide_entropy	peptide_thresh_25	peptide_thresh_50	peptide_thresh_75	peptide_zthresh_above_0.5	peptide_zthresh_above_1	peptide_zthresh_above_2	peptide_zthresh_above_3	peptide_sig_win_num	sm_max	sm_entropy	sm_thresh_25	sm_thresh_50	sm_thresh_75	sm_zthresh_above_0.5	sm_zthresh_above_1	sm_zthresh_above_2	sm_zthresh_above_3	sm_sig_win_num
IRK	0.0006253806641325357	0.9955609601059212	0.5121212121212121	0.20303030303030303	0.02727272727272727	0.0	0.0	0.0	0.0	10	330.0	414.1700377400376	0.8772909955827387	4.675877268093782	0.0003585058048491912	-0.3068981899463183	0.15061720098083733	1.3606060606060606	53.73594303676122	0.34666933944843037	0.28060789669926034	0.37170746622064804	0.6582174046657714	0.5768921182841015	0.5392316624214641	0.4235896919273922	0.7189237334319262	25.0	0.006584616843611002	0.8253254524481332	0.5969696969696969	0.3151515151515151	0.11818181818181818	0.0	0.0	0.0	0.0	52	0.16287949681282046	0.6209421576571739	0.8	0.5666666666666667	0.21212121212121213	0.006060606060606061	0.006060606060606061	0.006060606060606061	0.0030303030303030303	109	0.0035581476986408234	0.875834351699599	0.42424242424242425	0.1303030303030303	0.024242424242424242	0.0	0.0	0.0	0.0	6.0	0.20403903722763064	0.916786861662218	0.7484848484848485	0.4727272727272727	0.2636363636363636	0.1	0.0696969696969697	0.02727272727272727	0.015151515151515152	113
IRS	0.0006903213798068464	0.9945558413248298	1.0	0.9	0.32	0.0	0.0	0.0	0.0	42	100.0	785.4082575757575	0.8500715036803365	4.402766561514197	7.257091707070706e-05	-0.2548253968253968	-0.25109576534576533	1.48	52.5167402874903	0.2521418376068376	0.3404486072261072	0.40757272338772343	0.2541425370175021	0.1576953928638719	0.1509978017832498	0.7406922922884187	0.8435298410240619	10.0	0.0008803071104921401	0.9259203605366705	0.85	0.51	0.14	0.0	0.0	0.0	0.0	19	0.018050292506814003	0.8592580716476528	0.82	0.67	0.39	0.0	0.0	0.0	0.0	58	0.000966518942732364	0.9304357215567928	0.84	0.53	0.1	0.0	0.0	0.0	0.0	15.0	0.4878500103950501	0.8546084992689709	0.87	0.6	0.34	0.16	0.1	0.05	0.03	43
Integrin_alpha2	0.0007783466717228293	0.9971696310378816	0.734475374732334	0.22483940042826553	0.014989293361884369	0.0	0.0	0.0	0.0	5	467.0	1120.0236667637412	0.6756859122401847	2.1952641348045505	0.00039928413412310544	-0.3318549104951674	-0.2664698109269214	1.60813704496788	58.262279642077004	0.06803403140347497	0.4590780662600965	0.4715119192374294	0.8999104685456065	0.3230203353504192	0.2495689622946473	0.8513176102523696	0.9172914750813588	36.0	0.0006721500540152192	0.9454947109669933	0.6552462526766595	0.29978586723768735	0.055674518201284794	0.0	0.0	0.0	0.0	33	0.016219738870859146	0.9004504527945488	0.7044967880085653	0.35974304068522484	0.11134903640256959	0.0	0.0	0.0	0.0	59	0.0010343485046178102	0.9210243529805815	0.21841541755888652	0.05139186295503212	0.010706638115631691	0.0	0.0	0.0	0.0	7.0	0.13471098244190216	0.9490162794115878	0.24197002141327623	0.11134903640256959	0.042826552462526764	0.017130620985010708	0.010706638115631691	0.004282655246252677	0.0021413276231263384	25
Ion_trans	0.0020792176946997643	0.9794236380638567	1.0	1.0	0.4775510204081633	0.0	0.0	0.0	0.0	153	245.0	1562.17842858127	0.8772491736841231	4.804417086053117	9.415596695042573e-05	-0.13168241251613994	0.7027214842701257	11.885714285714286	49.67048026514034	0.6332988039698885	0.0850686902827798	0.2798640732493311	0.14515545607498614	0.1433035745409917	0.33047640964962915	0.4659905145996636	0.5574903975063824	4.0	0.03646043315529823	0.8823841168931511	1.0	0.9959183673469387	0.9224489795918367	0.053061224489795916	0.02040816326530612	0.0	0.0	240	0.015510526485741137	0.924229332903547	0.9183673469387755	0.6204081632653061	0.2979591836734694	0.0	0.0	0.0	0.0	107	0.16256777942180636	0.8167250241070801	1.0	0.9918367346938776	0.8979591836734694	0.3877551020408163	0.27346938775510204	0.16326530612244897	0.10612244897959183	240.0	0.1919158846139908	0.9548195948954712	0.8857142857142857	0.6163265306122448	0.22040816326530613	0.036734693877551024	0.024489795918367346	0.012244897959183673	0.004081632653061225	77
Ion_trans_2	0.0006951800896786152	0.9904694040347716	0.7468354430379747	0.24050632911392406	0.0759493670886076	0.0	0.0	0.0	0.0	9	79.0	594.0411624060584	0.8927542103590722	4.989661794301451	0.00012441972194322668	-0.3116527310454675	0.9377289174563335	2.7468354430379747	43.71896466738254	0.5729644500893086	0.12061058107549771	0.3058571441712394	0.08543238795723754	0.036019313437763684	0.2490802861875762	0.35103125987812284	0.8684285195735981	6.0	0.002652282360941172	0.8918651269154421	1.0	0.8227848101265823	0.3291139240506329	0.0	0.0	0.0	0.0	34	0.1826899200677872	0.3382905434621751	0.6582278481012658	0.3037974683544304	0.13924050632911392	0.012658227848101266	0.012658227848101266	0.012658227848101266	0.012658227848101266	16	0.008966087363660336	0.8680257073412566	0.9746835443037974	0.8354430379746836	0.5316455696202531	0.02531645569620253	0.012658227848101266	0.0	0.0	59.0	0.1090499833226204	0.9469653244102129	0.9240506329113924	0.5569620253164557	0.25316455696202533	0.08860759493670886	0.02531645569620253	0.012658227848101266	0.0	35
JAB	0.0046950532123446465	0.9590643880745088	1.0	1.0	0.9067796610169492	0.05084745762711865	0.0	0.0	0.0	118	118.0	556.5808401814759	0.9392881866064712	5.323072485578129	6.186735409176512e-06	-0.22039951573849878	-0.17245227700736185	0.8728813559322034	47.64661359356275	0.3418632254750899	0.2592167158876905	0.3995319230439993	0.1364414082634077	0.2938840432964644	0.22130133486905787	0.2018682544606297	0.9267049952874048	5.0	0.0675368458032608	0.8325355589575508	1.0	0.9915254237288136	0.9152542372881356	0.0847457627118644	0.025423728813559324	0.01694915254237288	0.00847457627118644	118	0.025454631075263023	0.8110938654167953	0.8050847457627118	0.5508474576271186	0.211864406779661	0.0	0.0	0.0	0.0	30	0.012555894441902636	0.7973784708545841	0.9745762711864406	0.788135593220339	0.3559322033898305	0.0423728813559322	0.025423728813559324	0.0	0.0	59.0	0.40926247835159296	0.8317567707417963	0.8983050847457628	0.5932203389830508	0.2796610169491525	0.19491525423728814	0.11864406779661017	0.07627118644067797	0.06779661016949153	36
JmjC	0.002304029883816839	0.9743812193475567	1.0	0.9649122807017544	0.5350877192982456	0.0	0.0	0.0	0.0	72	114.0	1231.2883447454021	0.9093787993920972	5.063979103343465	4.942366113031954e-05	-0.2012540821751348	-0.21556215219059885	1.6929824561403508	45.1072637622425	0.31317333065561254	0.25173834646196785	0.4361958845487448	0.17679931556938022	0.5808399694011175	0.2803069573597771	0.15382495175365513	0.6429553482511688	4.0	0.00796062033623457	0.8722923219613979	1.0	0.9649122807017544	0.6842105263157895	0.0	0.0	0.0	0.0	89	0.15437334775924685	0.5668919573475278	0.8421052631578947	0.6491228070175439	0.42105263157894735	0.017543859649122806	0.017543859649122806	0.008771929824561403	0.0	69	0.0025598211213946342	0.9317679015980395	0.9912280701754386	0.7982456140350878	0.3157894736842105	0.0	0.0	0.0	0.0	54.0	0.3947157561779022	0.9106237085523223	0.9210526315789473	0.7807017543859649	0.42105263157894735	0.14035087719298245	0.06140350877192982	0.017543859649122806	0.008771929824561403	62
JmjN	0.0044474992901086825	0.9217133797254425	1.0	1.0	1.0	0.08823529411764706	0.0	0.0	0.0	34	34.0	1182.4	0.8681313725490196	4.2487852941176465	6.301838235294118e-06	-0.0004901960784313447	-0.20323529411764715	1.3235294117647058	53.34323529411764	0.4367823529411765	0.15334705882352945	0.4103470588235294	0.28331101269290937	0.08249232667229425	0.7375657811250105	0.18116627916770173	0.9876765632119844	12.0	0.0017645403277128933	0.8872504152188129	0.9705882352941176	0.7647058823529411	0.23529411764705882	0.0	0.0	0.0	0.0	13	0.013291968032717705	0.8648590861200796	0.9117647058823529	0.7941176470588235	0.6176470588235294	0.0	0.0	0.0	0.0	24	0.005142415873706341	0.8710729824709524	1.0	0.9411764705882353	0.38235294117647056	0.029411764705882353	0.0	0.0	0.0	17.0	0.1961357593536377	0.8634840603567446	0.9117647058823529	0.6470588235294118	0.17647058823529413	0.029411764705882353	0.029411764705882353	0.029411764705882353	0.029411764705882353	9
KH_1	0.02507261373102665	0.9447212896074253	1.0	1.0	1.0	0.8181818181818182	0.6212121212121212	0.36363636363636365	0.15151515151515152	66	66.0	735.4157342066713	0.9214757775465372	5.071041045207538	4.1876487254618235e-05	0.07470588051959375	-0.287395484164611	12.06060606060606	56.52974028121293	0.34635390290613655	0.2710527483371764	0.38364913567317366	0.17000796331492585	0.13164583900945062	0.3480183746093448	0.2934728935078558	0.8540461900043927	9.0	0.4625525176525116	0.7762982287295636	1.0	1.0	1.0	0.5303030303030303	0.3787878787878788	0.3181818181818182	0.22727272727272727	66	0.008885655552148819	0.9303020881281813	0.9545454545454546	0.7727272727272727	0.48484848484848486	0.0	0.0	0.0	0.0	46	0.01864083856344223	0.8788423007389943	1.0	0.9696969696969697	0.803030303030303	0.3484848484848485	0.13636363636363635	0.045454545454545456	0.0	66.0	0.041484203189611435	0.9825052082832	1.0	0.7727272727272727	0.16666666666666666	0.015151515151515152	0.0	0.0	0.0	16
KOW	0.015579639002680782	0.9330369693678529	1.0	1.0	1.0	0.65625	0.4375	0.1875	0.0	32	32.0	451.3060897435897	0.9049020080321286	4.545980722891566	9.550613381410256e-06	-0.18229166666666669	-0.1315905448717947	1.96875	49.36440304487179	0.02412940705128205	0.5522582131410256	0.42278866185897435	0.042048565806740185	0.2500786026341314	0.31737856698411593	0.3145475568889741	0.9718342633666516	8.0	0.01806853711605072	0.8606946232863195	1.0	1.0	0.96875	0.0625	0.0	0.0	0.0	32	0.02300654910504818	0.8272492781500629	1.0	0.9375	0.71875	0.0	0.0	0.0	0.0	27	0.003743815934285522	0.8435556439024552	1.0	0.8125	0.53125	0.0	0.0	0.0	0.0	28.0	0.11100646108388901	0.9303739417387585	1.0	1.0	0.34375	0.125	0.09375	0.03125	0.0	14
Kelch_1	0.015386211685836315	0.9311856060153645	1.0	1.0	1.0	0.41304347826086957	0.30434782608695654	0.06521739130434782	0.0	46	46.0	620.419170789205	0.8890258213996595	4.593953353990454	6.228881870053241e-05	-0.4208902289259719	-0.21781033345068665	25.304347826086957	46.16188619080077	0.07065947801212447	0.4875072190291492	0.44219970002927483	0.10994885234584094	0.12008325321023144	0.2315220874166421	0.4980822773708313	0.9757586577914784	6.0	0.010979566723108292	0.838288747541316	1.0	1.0	0.7391304347826086	0.0	0.0	0.0	0.0	42	0.030674021691083905	0.8468905656684329	0.9782608695652174	0.8913043478260869	0.8260869565217391	0.021739130434782608	0.0	0.0	0.0	46	0.34604665637016296	0.7669403616259083	1.0	1.0	1.0	0.7608695652173914	0.6304347826086957	0.4782608695652174	0.391304347826087	46.0	0.5246099233627319	0.8808441106791455	1.0	1.0	0.8043478260869565	0.41304347826086957	0.2608695652173913	0.15217391304347827	0.08695652173913043	46
Kringle	0.0008582478039897977	0.9902087044994565	0.8354430379746836	0.25316455696202533	0.08860759493670886	0.0	0.0	0.0	0.0	8	79.0	1186.9227461845553	0.6529956153462879	2.408573393124066	0.00031676695341157637	-0.7049025614603465	-0.8656638533438007	4.2405063291139244	60.92109505017362	0.11032673871717288	0.23078054748227145	0.6597402158058869	0.6490990204716548	0.16242807346993782	0.1255689837637496	0.5800737664467106	0.7112935963675348	14.0	0.0027808137238025665	0.9240497005591485	1.0	0.8987341772151899	0.4810126582278481	0.0	0.0	0.0	0.0	58	0.2176072895526886	0.5589470225553639	0.9620253164556962	0.810126582278481	0.6075949367088608	0.012658227848101266	0.012658227848101266	0.012658227848101266	0.012658227848101266	66	0.01675746589899063	0.8285771730895672	1.0	0.8481012658227848	0.620253164556962	0.13924050632911392	0.0759493670886076	0.012658227848101266	0.0	59.0	0.10725153982639313	0.9499978101744214	0.9493670886075949	0.6962025316455697	0.2911392405063291	0.0759493670886076	0.0379746835443038	0.012658227848101266	0.0	33
Kunitz_BPTI	0.0005962916184216738	0.9944615841266629	1.0	0.3018867924528302	0.07547169811320754	0.0	0.0	0.0	0.0	5	53.0	594.8965517241378	0.6144547820429408	2.3228559965300373	0.0006162232843201042	-0.7680525244512116	-0.5163955757970071	3.2452830188679247	58.02264150943396	0.1984157449577098	0.2521060507482108	0.5491574495770982	0.8959774802254642	0.061095320701549764	0.1412872820592949	0.2436116305080981	0.8959774802254642	11.0	0.0014718088787049055	0.8913744841915757	0.9056603773584906	0.6226415094339622	0.16981132075471697	0.0	0.0	0.0	0.0	10	0.13919347524642944	0.6316794663741109	1.0	0.9811320754716981	0.7735849056603774	0.09433962264150944	0.07547169811320754	0.018867924528301886	0.0	50	0.00594978267326951	0.8273793114309	0.9811320754716981	0.7358490566037735	0.41509433962264153	0.05660377358490566	0.0	0.0	0.0	27.0	0.15042315423488614	0.9148212690367952	1.0	0.8301886792452831	0.3584905660377358	0.1509433962264151	0.09433962264150944	0.03773584905660377	0.018867924528301886	24
LIM	0.01292443834245205	0.9309884531258039	1.0	1.0	1.0	0.1896551724137931	0.034482758620689655	0.017241379310344827	0.0	58	58.0	477.0015251948206	0.9049556724267468	4.75961804586598	0.00022734123405534755	-0.5081795741344369	-0.22369330652435504	19.120689655172413	53.39468419535484	0.2539196540377766	0.262953269556848	0.483472774342879	0.8935616039294997	0.8649098475217585	0.21891757278314505	0.13732841940121387	0.8935616039294997	9.0	0.020115738734602928	0.8191993999602765	1.0	1.0	0.8620689655172413	0.017241379310344827	0.0	0.0	0.0	58	0.9848499298095704	0.5100071445026187	0.9655172413793104	0.8448275862068966	0.6551724137931034	0.13793103448275862	0.13793103448275862	0.1206896551724138	0.1206896551724138	50	0.06654629111289978	0.8274175178692716	1.0	1.0	0.9310344827586207	0.4482758620689655	0.2413793103448276	0.15517241379310345	0.05172413793103448	58.0	0.11168701201677322	0.9580420186722097	1.0	0.9310344827586207	0.5689655172413793	0.1724137931034483	0.10344827586206896	0.017241379310344827	0.0	44
LRR_4	0.0017792703583836555	0.9746213177627878	1.0	1.0	0.8604651162790697	0.0	0.0	0.0	0.0	43	43.0	823.7770003655031	0.8456175347695665	3.629447913826016	0.00013745583471821458	-0.274808717638344	-0.18907929740914217	17.3953488372093	53.851361660225805	0.21631968787896083	0.24943196847011617	0.5344752583340863	0.07041351921150679	0.09160952756432757	0.18986347836740075	0.16499171804631454	0.8674997980122976	9.0	0.0007366485660895705	0.9452853143154852	0.9534883720930233	0.6976744186046512	0.16279069767441862	0.0	0.0	0.0	0.0	8	0.17292042076587674	0.4609825417363418	0.9767441860465116	0.8837209302325582	0.4883720930232558	0.046511627906976744	0.023255813953488372	0.023255813953488372	0.023255813953488372	27	0.007051254156976937	0.8222541048992319	0.9534883720930233	0.7674418604651163	0.4883720930232558	0.06976744186046512	0.0	0.0	0.0	30.0	0.03284348547458649	0.986063909265581	1.0	0.813953488372093	0.23255813953488372	0.0	0.0	0.0	0.0	17
LRR_5	0.000777564593590796	0.9960035949611681	0.9921875	0.3125	0.03125	0.0	0.0	0.0	0.0	0	128.0	869.4763684879024	0.8482598722015354	3.8883074518457215	0.00017433722055539336	-0.1793907447222552	-0.03921991937308553	5.375	51.82194383305763	0.27153181100488355	0.21713962771759338	0.5120110832117977	0.3394359532503362	0.041759011778320775	0.15680222203886635	0.07420305182037155	0.8296428267720272	8.0	0.0016528236446902154	0.931626249337549	0.9453125	0.78125	0.375	0.0	0.0	0.0	0.0	79	0.003009937237948179	0.9633639889878278	0.8984375	0.5703125	0.234375	0.0	0.0	0.0	0.0	43	0.0034572279546409845	0.8853355523078955	0.8984375	0.65625	0.3046875	0.0	0.0	0.0	0.0	62.0	0.021151337772607803	0.9907025731449687	0.3671875	0.078125	0.0	0.0	0.0	0.0	0.0	0
LRR_6	0.0011495918733999133	0.9888797124133966	1.0	1.0	0.9583333333333334	0.0	0.0	0.0	0.0	24	24.0	913.7800000000001	0.5240516666666666	1.70328	0.0005946569099999999	-0.21509198181992303	-0.1244166666666668	4.25	42.41833333333333	0.35352333333333336	0.15382416666666668	0.49526000000000003	0.12926638549150896	0.2208613831098566	0.1895239267305012	0.15763075100528426	0.8765601077160815	8.0	0.0014863689430058002	0.9241025228454064	1.0	0.9166666666666666	0.5833333333333334	0.0	0.0	0.0	0.0	20	0.044098038226366036	0.6879618332792499	1.0	0.875	0.7083333333333334	0.041666666666666664	0.0	0.0	0.0	20	0.011725477874279022	0.8617844909131532	1.0	1.0	0.8333333333333334	0.125	0.08333333333333333	0.0	0.0	24.0	0.0243252832442522	0.992875470601832	1.0	0.6666666666666666	0.041666666666666664	0.0	0.0	0.0	0.0	0
LRR_8	0.006396413315087557	0.9313773258719391	1.0	1.0	1.0	0.18032786885245902	0.01639344262295082	0.0	0.0	61	61.0	791.8925863464339	0.8028077517437247	3.4065420582216097	0.00014167071939064313	-0.24948969616098265	-0.10667749803744157	50.967213114754095	52.11057311781001	0.2247418697470937	0.2447684422525111	0.5306004286830462	0.05214797127593025	0.13461855747359888	0.1835331452010704	0.21276010831784994	0.7922248705542494	15.0	0.00470269564539194	0.9179592630021326	1.0	1.0	0.7377049180327869	0.0	0.0	0.0	0.0	53	0.1221974715590477	0.7170275649713992	1.0	1.0	0.8524590163934426	0.01639344262295082	0.01639344262295082	0.01639344262295082	0.0	61	0.01307594683021307	0.8040441489640757	0.9672131147540983	0.7868852459016393	0.5409836065573771	0.18032786885245902	0.06557377049180328	0.0	0.0	50.0	0.030586313456296917	0.9928142218792628	1.0	0.9508196721311475	0.2459016393442623	0.0	0.0	0.0	0.0	22
LSM	0.07321469485759735	0.939947192780708	1.0	1.0	1.0	0.9253731343283582	0.835820895522388	0.6716417910447762	0.5074626865671642	67	67.0	134.11674421415188	0.95032333596422	5.2132662457248085	3.3438292948214392e-06	-0.16588486140724948	-0.06765363466070463	2.4925373134328357	48.68210768022237	0.14695673454589406	0.4839341954196628	0.3680656233005016	0.08954983437522669	0.14673016371596134	0.2919245209574112	0.6602148279700362	0.8752024919731284	7.0	0.2823340892791748	0.7958084163611047	1.0	1.0	1.0	0.47761194029850745	0.2835820895522388	0.19402985074626866	0.08955223880597014	67	0.03589631989598273	0.7406160537402341	1.0	0.8805970149253731	0.47761194029850745	0.029850746268656716	0.0	0.0	0.0	47	0.012365369126200676	0.8957572279851554	1.0	0.9104477611940298	0.746268656716418	0.029850746268656716	0.029850746268656716	0.0	0.0	63.0	0.1279902160167694	0.9644678008694805	1.0	1.0	0.44776119402985076	0.13432835820895522	0.04477611940298507	0.014925373134328358	0.0	43
Laminin_G_1	0.0006944781634956597	0.992602308145214	0.6717557251908397	0.13740458015267176	0.0916030534351145	0.0	0.0	0.0	0.0	15	131.0	2285.062792517868	0.7670328303315486	3.2324286873276002	0.00020860157706051235	-0.309406767896985	-0.1653671794454542	9.19083969465649	51.04676090828108	0.07483322949845884	0.47220008342435155	0.4524387435681084	0.4513284202257576	0.2923364248559674	0.16017793306448755	0.28207564481223474	0.832501712560437	8.0	0.003783169202506542	0.9318293579707881	0.9923664122137404	0.8931297709923665	0.5343511450381679	0.0	0.0	0.0	0.0	93	0.0524141825735569	0.7011300274872712	0.8931297709923665	0.6870229007633588	0.2595419847328244	0.022900763358778626	0.0	0.0	0.0	52	0.00272723170928657	0.9183976446551525	0.9007633587786259	0.7175572519083969	0.2748091603053435	0.0	0.0	0.0	0.0	46.0	0.12957847118377686	0.9549746035208357	0.8015267175572519	0.4122137404580153	0.16793893129770993	0.030534351145038167	0.007633587786259542	0.007633587786259542	0.0	32
Laminin_G_2	0.0003599786723498255	0.998927615742197	0.5634920634920635	0.10317460317460317	0.0	0.0	0.0	0.0	0.0	0	126.0	2243.796032511245	0.7524714640198512	3.1522059294871787	0.00025251172017807383	-0.3158558789054102	-0.1514385131566732	10.079365079365079	50.77393955820642	0.07382305387233075	0.4746539563345699	0.4509060777352996	0.4928354172133661	0.5069970976315211	0.13779888663597314	0.3431526112536097	0.9211798361066852	10.0	0.0005775844911113381	0.9446259884257175	0.7698412698412699	0.4126984126984127	0.05555555555555555	0.0	0.0	0.0	0.0	11	0.3514532446861267	0.35198234761678604	0.8253968253968254	0.5317460317460317	0.1746031746031746	0.023809523809523808	0.023809523809523808	0.023809523809523808	0.023809523809523808	28	0.009182862937450407	0.8838258428089949	0.9761904761904762	0.8650793650793651	0.49206349206349204	0.023809523809523808	0.007936507936507936	0.0	0.0	90.0	0.07476154714822769	0.9687994016374674	0.626984126984127	0.23015873015873015	0.03968253968253968	0.007936507936507936	0.007936507936507936	0.0	0.0	8
Ldl_recept_a	0.001244017155840993	0.9761175535200538	1.0	0.8918918918918919	0.4594594594594595	0.0	0.0	0.0	0.0	21	37.0	2795.5470426673373	0.8068584410597722	3.8349947523358505	0.0002239065877039448	-0.6550921822142908	-0.767924447890622	17.37837837837838	60.839674598807775	0.12586049165740076	0.2147556818681382	0.6592726618753556	0.9053895372401984	0.08173115627960269	0.1227077214183901	0.11152014854138476	0.9053895372401984	12.0	0.007228231988847257	0.902533303146389	1.0	1.0	0.8918918918918919	0.0	0.0	0.0	0.0	37	0.8858001232147217	0.6670089066047988	1.0	1.0	1.0	0.32432432432432434	0.32432432432432434	0.2972972972972973	0.2702702702702703	37	0.014836114831268787	0.8481855544153905	1.0	0.9459459459459459	0.7297297297297297	0.24324324324324326	0.05405405405405406	0.02702702702702703	0.0	33.0	0.030492646619677544	0.9867739225093007	1.0	0.8648648648648649	0.4594594594594595	0.0	0.0	0.0	0.0	20
Ldl_recept_b	0.000939122575800866	0.9828359003619475	0.9523809523809523	0.5476190476190477	0.19047619047619047	0.0	0.0	0.0	0.0	9	42.0	2919.037431850206	0.8909980056980058	4.532198860398861	0.00020259448033666037	-0.14959553369440665	-0.31357800379843437	14.333333333333334	44.17765895999637	0.07329631717126517	0.4803815191397778	0.4464902765231161	0.09777562168872464	0.14456587398218362	0.25923248355472905	0.3546052783815688	0.8554223118511328	7.0	0.003158594248816371	0.8712240461030138	1.0	0.8809523809523809	0.47619047619047616	0.0	0.0	0.0	0.0	25	0.3759756684303284	0.4653411597212345	1.0	0.9285714285714286	0.8095238095238095	0.047619047619047616	0.047619047619047616	0.023809523809523808	0.023809523809523808	42	0.04311453923583032	0.8023295249616961	1.0	0.9761904761904762	0.8095238095238095	0.2857142857142857	0.19047619047619047	0.09523809523809523	0.023809523809523808	42.0	0.07821860164403915	0.9265306538739758	0.8809523809523809	0.6190476190476191	0.30952380952380953	0.19047619047619047	0.07142857142857142	0.0	0.0	14
Lectin_C	0.0004499587812460959	0.9973743840854828	0.4537037037037037	0.12962962962962962	0.0	0.0	0.0	0.0	0.0	0	108.0	930.7377667161213	0.6184053898364515	2.077666065569664	0.00043185273412083973	-0.5252919345848449	-0.5339453119917077	12.62037037037037	53.65328075935832	0.24021547172813978	0.2770754386452002	0.48299550378716316	0.9513626059426276	0.08840648078307496	0.20675722502118474	0.12183958213767147	0.9513626059426276	7.0	0.0010110866278409958	0.9431607230287693	0.9722222222222222	0.7129629629629629	0.2777777777777778	0.0	0.0	0.0	0.0	46	0.03982068598270416	0.7850984438900702	0.9259259259259259	0.6481481481481481	0.3333333333333333	0.009259259259259259	0.0	0.0	0.0	56	0.011250414885580541	0.8847993817929354	0.9907407407407407	0.8981481481481481	0.5185185185185185	0.018518518518518517	0.009259259259259259	0.0	0.0	76.0	0.02884588949382305	0.9880961841164612	0.9074074074074074	0.37962962962962965	0.018518518518518517	0.0	0.0	0.0	0.0	3
Lig_chan	0.0038278258871287107	0.9718990691336274	1.0	1.0	0.9328859060402684	0.006711409395973154	0.0	0.0	0.0	149	149.0	1049.7262611308506	0.9264093081761006	5.5705730817610055	0.00016156374340702727	-0.22265681745547516	0.39151489231039177	1.1208053691275168	52.6520703382024	0.5214447525990262	0.09736652300741326	0.38099872022634557	0.6463009608635119	0.06668268199685366	0.1617715700890886	0.6113290019504297	0.8780778691875608	12.0	0.015912946313619614	0.8681571175338374	1.0	0.9731543624161074	0.697986577181208	0.006711409395973154	0.0	0.0	0.0	121	0.18299224972724915	0.5319340925804085	0.6644295302013423	0.5503355704697986	0.3288590604026846	0.006711409395973154	0.006711409395973154	0.006711409395973154	0.006711409395973154	79	0.0020563448779284954	0.9086954998464728	0.7583892617449665	0.3288590604026846	0.06711409395973154	0.0	0.0	0.0	0.0	13.0	0.07766938954591751	0.9785359544708343	0.9932885906040269	0.4228187919463087	0.12751677852348994	0.013422818791946308	0.006711409395973154	0.0	0.0	20
Lig_chan-Glu_bd	0.0007611238397657871	0.9928297794962495	0.6608695652173913	0.22608695652173913	0.034782608695652174	0.0	0.0	0.0	0.0	4	115.0	1047.5617718101735	0.9095731965477934	5.083991858003583	7.809071072037512e-05	-0.1673800112930548	-0.04294259732878653	2.0695652173913044	50.23890203182723	0.2538168940039784	0.3483785450412049	0.3986408390167661	0.1842742761520444	0.04300280211270517	0.21919796669012487	0.5337754681895732	0.8208211806607484	8.0	0.0019174425397068266	0.8994778399326411	0.8869565217391304	0.6434782608695652	0.28695652173913044	0.0	0.0	0.0	0.0	50	0.013265933841466905	0.9003117190414284	0.8695652173913043	0.6521739130434783	0.33043478260869563	0.0	0.0	0.0	0.0	53	0.004628922790288925	0.895153227017087	0.9304347826086956	0.5739130434782609	0.25217391304347825	0.008695652173913044	0.0	0.0	0.0	40.0	0.172048419713974	0.9190692891593368	0.8956521739130435	0.6956521739130435	0.3130434782608696	0.1391304347826087	0.0782608695652174	0.043478260869565216	0.017391304347826087	52
Lipocalin	0.0016979210777208213	0.992250088958838	1.0	1.0	0.8888888888888888	0.0	0.0	0.0	0.0	138	144.0	172.83882559282813	0.5053553436630911	1.7471935637663891	0.0009194553605802939	-0.4313925986712042	-0.44651314387193813	3.9652777777777777	57.65895951530295	0.16866171564992913	0.45640734117473997	0.3735868435895519	0.4241746492299581	0.11548091508878693	0.2957088274047375	0.4602064895012325	0.8631385984849079	2.0	0.008571218699216844	0.872883542809447	0.9930555555555556	0.9166666666666666	0.5	0.0	0.0	0.0	0.0	98	0.009081445634365082	0.9351594150694703	0.8402777777777778	0.6458333333333334	0.375	0.0	0.0	0.0	0.0	79	0.0011546412715688348	0.9125684394334381	0.5625	0.2152777777777778	0.006944444444444444	0.0	0.0	0.0	0.0	0.0	0.1061159521341324	0.9560221109382301	0.9097222222222222	0.4791666666666667	0.18055555555555555	0.04861111111111111	0.013888888888888888	0.006944444444444444	0.0	30
