	rna_max	rna_entropy	rna_thresh_25	rna_thresh_50	rna_thresh_75	rna_zthresh_above_0.5	rna_zthresh_above_1	rna_zthresh_above_2	rna_zthresh_above_3	rna_sig_win_num	domain_length	avg_protein_len	avg_phastCons	avg_phyloP	avg_maf	avg_blosum	avg_hindex	avg_positve_cnt	avg_solvent_acc	avg_helix_prob	avg_sheet_prob	avg_turn_prob	max_pfam_C	max_pfam_H	max_pfam_K	max_pfam_R	pfam_prob_max	cnt_pfam_conserved	dna_max	dna_entropy	dna_thresh_25	dna_thresh_50	dna_thresh_75	dna_zthresh_above_0.5	dna_zthresh_above_1	dna_zthresh_above_2	dna_zthresh_above_3	dna_sig_win_num	ion_max	ion_entropy	ion_thresh_25	ion_thresh_50	ion_thresh_75	ion_zthresh_above_0.5	ion_zthresh_above_1	ion_zthresh_above_2	ion_zthresh_above_3	ion_sig_win_num	peptide_max	peptide_entropy	peptide_thresh_25	peptide_thresh_50	peptide_thresh_75	peptide_zthresh_above_0.5	peptide_zthresh_above_1	peptide_zthresh_above_2	peptide_zthresh_above_3	peptide_sig_win_num	sm_max	sm_entropy	sm_thresh_25	sm_thresh_50	sm_thresh_75	sm_zthresh_above_0.5	sm_zthresh_above_1	sm_zthresh_above_2	sm_zthresh_above_3	sm_sig_win_num
IRS	0.00035478521022014314	0.9811375525826135	1.0	0.67	0.08	0.0	0.0	0.0	0.0	7	100.0	785.4082575757575	0.8500715036803365	4.402766561514197	7.257091707070706e-05	-0.2548253968253968	-0.25109576534576533	1.48	52.5167402874903	0.2521418376068376	0.3404486072261072	0.40757272338772343	0.2541425370175021	0.1576953928638719	0.1509978017832498	0.7406922922884187	0.8435298410240619	10.0	0.002461530035361648	0.7293564903379445	0.8	0.39	0.11	0.0	0.0	0.0	0.0	16	0.011533948592841623	0.7582076977534222	0.74	0.56	0.23	0.0	0.0	0.0	0.0	39	0.01903435029089451	0.7027975203994925	0.82	0.52	0.26	0.01	0.0	0.0	0.0	31.0	0.4798491597175598	0.9777192289824017	0.76	0.47	0.17	0.06	0.05	0.04	0.03	26
Integrin_alpha2	0.0001365887583233416	0.9943534597011591	0.11777301927194861	0.006423982869379015	0.0	0.0	0.0	0.0	0.0	0	467.0	1120.0236667637412	0.6756859122401847	2.1952641348045505	0.00039928413412310544	-0.3318549104951674	-0.2664698109269214	1.60813704496788	58.262279642077004	0.06803403140347497	0.4590780662600965	0.4715119192374294	0.8999104685456065	0.3230203353504192	0.2495689622946473	0.8513176102523696	0.9172914750813588	36.0	0.0002323518419871107	0.9284204304331228	0.6723768736616702	0.2955032119914347	0.05139186295503212	0.0	0.0	0.0	0.0	32	0.014301138930022715	0.8358499873169862	0.4539614561027837	0.20556745182012848	0.06423982869379015	0.0	0.0	0.0	0.0	29	0.0006817552493885162	0.9072700675186932	0.22483940042826553	0.034261241970021415	0.006423982869379015	0.0	0.0	0.0	0.0	4.0	0.3122424781322479	0.9973047441703943	0.3361884368308351	0.15631691648822268	0.05139186295503212	0.023554603854389723	0.017130620985010708	0.008565310492505354	0.0021413276231263384	31
Ion_trans	0.0001931791048264131	0.991400383920492	0.726530612244898	0.11428571428571428	0.004081632653061225	0.0	0.0	0.0	0.0	0	245.0	1562.17842858127	0.8772491736841231	4.804417086053117	9.415596695042573e-05	-0.13168241251613994	0.7027214842701257	11.885714285714286	49.67048026514034	0.6332988039698885	0.0850686902827798	0.2798640732493311	0.14515545607498614	0.1433035745409917	0.33047640964962915	0.4659905145996636	0.5574903975063824	4.0	0.011781872250139713	0.8848782230588595	1.0	1.0	0.9102040816326531	0.0	0.0	0.0	0.0	239	0.0037659541703760624	0.9331550720129462	0.7551020408163265	0.4816326530612245	0.17959183673469387	0.0	0.0	0.0	0.0	57	0.1985594928264618	0.7410138792659224	1.0	0.9591836734693877	0.7714285714285715	0.08571428571428572	0.04897959183673469	0.0163265306122449	0.012244897959183673	224.0	0.21206174790859225	0.9962473420288903	0.9020408163265307	0.6081632653061224	0.3306122448979592	0.10204081632653061	0.036734693877551024	0.0163265306122449	0.0	119
Ion_trans_2	0.0006652357988059523	0.9537503132394208	0.8734177215189873	0.16455696202531644	0.02531645569620253	0.0	0.0	0.0	0.0	3	79.0	594.0411624060584	0.8927542103590722	4.989661794301451	0.00012441972194322668	-0.3116527310454675	0.9377289174563335	2.7468354430379747	43.71896466738254	0.5729644500893086	0.12061058107549771	0.3058571441712394	0.08543238795723754	0.036019313437763684	0.2490802861875762	0.35103125987812284	0.8684285195735981	6.0	0.014837990514934063	0.6995829998809739	1.0	1.0	0.6329113924050633	0.012658227848101266	0.0	0.0	0.0	61	0.018352491781115532	0.6657992910414576	0.9367088607594937	0.5443037974683544	0.17721518987341772	0.0	0.0	0.0	0.0	17	0.07877904921770096	0.7452715246941916	0.9873417721518988	0.9367088607594937	0.7721518987341772	0.02531645569620253	0.012658227848101266	0.012658227848101266	0.012658227848101266	69.0	0.1822152137756348	0.9938126522448621	1.0	0.8607594936708861	0.5063291139240507	0.27848101265822783	0.12658227848101267	0.012658227848101266	0.0	59
JAB	0.002354097319766879	0.9657866512063878	1.0	1.0	1.0	0.0	0.0	0.0	0.0	118	118.0	556.5808401814759	0.9392881866064712	5.323072485578129	6.186735409176512e-06	-0.22039951573849878	-0.17245227700736185	0.8728813559322034	47.64661359356275	0.3418632254750899	0.2592167158876905	0.3995319230439993	0.1364414082634077	0.2938840432964644	0.22130133486905787	0.2018682544606297	0.9267049952874048	5.0	0.0780070573091507	0.5991953736737944	1.0	0.9576271186440678	0.8050847457627118	0.05084745762711865	0.025423728813559324	0.025423728813559324	0.00847457627118644	104	0.025096390396356583	0.691677116889786	0.7203389830508474	0.4152542372881356	0.15254237288135594	0.0	0.0	0.0	0.0	23	0.008246621116995811	0.8193649826890139	0.9491525423728814	0.6694915254237288	0.3135593220338983	0.0	0.0	0.0	0.0	51.0	0.310001403093338	0.9895950786089183	0.6864406779661016	0.3813559322033898	0.2288135593220339	0.13559322033898305	0.09322033898305085	0.025423728813559324	0.01694915254237288	32
JmjC	0.0005801527877338233	0.9760492161189878	1.0	0.9912280701754386	0.5350877192982456	0.0	0.0	0.0	0.0	81	114.0	1231.2883447454021	0.9093787993920972	5.063979103343465	4.942366113031954e-05	-0.2012540821751348	-0.21556215219059885	1.6929824561403508	45.1072637622425	0.31317333065561254	0.25173834646196785	0.4361958845487448	0.17679931556938022	0.5808399694011175	0.2803069573597771	0.15382495175365513	0.6429553482511688	4.0	0.0012764071580022571	0.8976639633778819	0.9912280701754386	0.8508771929824561	0.47368421052631576	0.0	0.0	0.0	0.0	65	0.02580428309738636	0.6341540981412777	0.5964912280701754	0.32456140350877194	0.13157894736842105	0.0	0.0	0.0	0.0	14	0.006236086133867502	0.9059083822495422	0.9736842105263158	0.868421052631579	0.543859649122807	0.0	0.0	0.0	0.0	87.0	0.3779551386833191	0.9847987037930414	0.9912280701754386	0.7982456140350878	0.5789473684210527	0.3508771929824561	0.2543859649122807	0.08771929824561403	0.043859649122807015	74
JmjN	0.002911159535869956	0.8775522168458569	1.0	1.0	0.7941176470588235	0.0	0.0	0.0	0.0	31	34.0	1182.4	0.8681313725490196	4.2487852941176465	6.301838235294118e-06	-0.0004901960784313447	-0.20323529411764715	1.3235294117647058	53.34323529411764	0.4367823529411765	0.15334705882352945	0.4103470588235294	0.28331101269290937	0.08249232667229425	0.7375657811250105	0.18116627916770173	0.9876765632119844	12.0	0.0013391406973823905	0.8029704141655946	1.0	0.8823529411764706	0.38235294117647056	0.0	0.0	0.0	0.0	17	0.0063940677791833895	0.8759704898870122	1.0	0.9411764705882353	0.6470588235294118	0.0	0.0	0.0	0.0	25	0.0191225353628397	0.7893883223762218	1.0	0.9411764705882353	0.6764705882352942	0.029411764705882353	0.0	0.0	0.0	31.0	0.36737844347953796	0.9769746075093849	0.9411764705882353	0.7352941176470589	0.20588235294117646	0.08823529411764706	0.058823529411764705	0.029411764705882353	0.029411764705882353	9
KH_1	0.0161140076816082	0.902374145266373	1.0	1.0	1.0	0.15151515151515152	0.0	0.0	0.0	66	66.0	735.4157342066713	0.9214757775465372	5.071041045207538	4.1876487254618235e-05	0.07470588051959375	-0.287395484164611	12.06060606060606	56.52974028121293	0.34635390290613655	0.2710527483371764	0.38364913567317366	0.17000796331492585	0.13164583900945062	0.3480183746093448	0.2934728935078558	0.8540461900043927	9.0	0.3762456774711609	0.7426693813694172	1.0	1.0	1.0	0.3333333333333333	0.22727272727272727	0.18181818181818182	0.15151515151515152	66	0.0017838326748460531	0.9518640193752186	0.9393939393939394	0.7878787878787878	0.3333333333333333	0.0	0.0	0.0	0.0	35	0.03420890122652054	0.7627750858964198	0.9848484848484849	0.8787878787878788	0.6666666666666666	0.030303030303030304	0.030303030303030304	0.0	0.0	64.0	0.1725808084011078	0.9965616201608493	1.0	0.9848484848484849	0.42424242424242425	0.13636363636363635	0.06060606060606061	0.0	0.0	50
KOW	0.013644355349242687	0.8966337357430811	1.0	1.0	1.0	0.03125	0.0	0.0	0.0	32	32.0	451.3060897435897	0.9049020080321286	4.545980722891566	9.550613381410256e-06	-0.18229166666666669	-0.1315905448717947	1.96875	49.36440304487179	0.02412940705128205	0.5522582131410256	0.42278866185897435	0.042048565806740185	0.2500786026341314	0.31737856698411593	0.3145475568889741	0.9718342633666516	8.0	0.016124669462442398	0.826446258269684	1.0	1.0	1.0	0.03125	0.0	0.0	0.0	32	0.015573278069496157	0.7973627565392988	1.0	0.9375	0.6875	0.0	0.0	0.0	0.0	27	0.004767849575728178	0.8040070025858086	0.96875	0.75	0.40625	0.0	0.0	0.0	0.0	24.0	0.203513965010643	0.990869671887262	1.0	0.96875	0.625	0.1875	0.15625	0.0625	0.0	25
Kelch_1	0.08299977332353592	0.6914678753580143	1.0	1.0	1.0	0.1956521739130435	0.08695652173913043	0.06521739130434782	0.043478260869565216	46	46.0	620.419170789205	0.8890258213996595	4.593953353990454	6.228881870053241e-05	-0.4208902289259719	-0.21781033345068665	25.304347826086957	46.16188619080077	0.07065947801212447	0.4875072190291492	0.44219970002927483	0.10994885234584094	0.12008325321023144	0.2315220874166421	0.4980822773708313	0.9757586577914784	6.0	0.01193173974752426	0.743047561920657	1.0	1.0	0.8260869565217391	0.0	0.0	0.0	0.0	44	0.04002513736486435	0.814128251607556	1.0	0.9782608695652174	0.8043478260869565	0.043478260869565216	0.0	0.0	0.0	46	0.5430880188941956	0.6391687172634823	1.0	1.0	0.9347826086956522	0.3695652173913043	0.2391304347826087	0.21739130434782608	0.21739130434782608	46.0	0.2499871253967285	0.9921786006087585	1.0	0.9347826086956522	0.782608695652174	0.3695652173913043	0.13043478260869565	0.043478260869565216	0.021739130434782608	44
Kringle	7.165956048993394e-05	0.995452363108403	0.25316455696202533	0.0	0.0	0.0	0.0	0.0	0.0	0	79.0	1186.9227461845553	0.6529956153462879	2.408573393124066	0.00031676695341157637	-0.7049025614603465	-0.8656638533438007	4.2405063291139244	60.92109505017362	0.11032673871717288	0.23078054748227145	0.6597402158058869	0.6490990204716548	0.16242807346993782	0.1255689837637496	0.5800737664467106	0.7112935963675348	14.0	0.002404702128842473	0.8255088096104519	1.0	0.8860759493670886	0.45569620253164556	0.0	0.0	0.0	0.0	53	0.0696009024977684	0.6563089410498075	0.9620253164556962	0.7721518987341772	0.5316455696202531	0.012658227848101266	0.012658227848101266	0.0	0.0	56	0.007449455093592403	0.8641579632833052	0.9746835443037974	0.8354430379746836	0.5316455696202531	0.0	0.0	0.0	0.0	59.0	0.17315545678138733	0.9957254046146935	0.9113924050632911	0.6455696202531646	0.2911392405063291	0.10126582278481013	0.05063291139240506	0.0	0.0	33
Kunitz_BPTI	8.47899354994297e-05	0.9958382857334012	0.6037735849056604	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0	53.0	594.8965517241378	0.6144547820429408	2.3228559965300373	0.0006162232843201042	-0.7680525244512116	-0.5163955757970071	3.2452830188679247	58.02264150943396	0.1984157449577098	0.2521060507482108	0.5491574495770982	0.8959774802254642	0.061095320701549764	0.1412872820592949	0.2436116305080981	0.8959774802254642	11.0	0.002946074353531003	0.6882994822916354	0.9811320754716981	0.6981132075471698	0.20754716981132076	0.0	0.0	0.0	0.0	13	0.08903703093528748	0.6405669134777713	1.0	1.0	0.9056603773584906	0.07547169811320754	0.03773584905660377	0.0	0.0	51	0.003060264280065894	0.8473494717514072	0.9433962264150944	0.5471698113207547	0.39622641509433965	0.0	0.0	0.0	0.0	25.0	0.2292163223028183	0.9879056605125509	0.8679245283018868	0.5094339622641509	0.3018867924528302	0.1320754716981132	0.11320754716981132	0.07547169811320754	0.018867924528301886	23
LIM	0.002939924830570817	0.9401108895304973	1.0	1.0	1.0	0.0	0.0	0.0	0.0	58	58.0	477.0015251948206	0.9049556724267468	4.75961804586598	0.00022734123405534755	-0.5081795741344369	-0.22369330652435504	19.120689655172413	53.39468419535484	0.2539196540377766	0.262953269556848	0.483472774342879	0.8935616039294997	0.8649098475217585	0.21891757278314505	0.13732841940121387	0.8935616039294997	9.0	0.02784428745508194	0.8209132570464993	1.0	1.0	0.9827586206896551	0.10344827586206896	0.017241379310344827	0.0	0.0	58	0.9938622713088988	0.5172931495469736	0.9482758620689655	0.896551724137931	0.7586206896551724	0.1206896551724138	0.1206896551724138	0.1206896551724138	0.1206896551724138	55	0.13190947473049164	0.7430126768284715	1.0	1.0	0.9655172413793104	0.27586206896551724	0.15517241379310345	0.08620689655172414	0.08620689655172414	58.0	0.13638903200626373	0.9972879905622343	0.9827586206896551	0.6206896551724138	0.15517241379310345	0.08620689655172414	0.017241379310344827	0.0	0.0	12
LRR_4	0.0002556576218921691	0.9891497791493354	1.0	0.9302325581395349	0.11627906976744186	0.0	0.0	0.0	0.0	5	43.0	823.7770003655031	0.8456175347695665	3.629447913826016	0.00013745583471821458	-0.274808717638344	-0.18907929740914217	17.3953488372093	53.851361660225805	0.21631968787896083	0.24943196847011617	0.5344752583340863	0.07041351921150679	0.09160952756432757	0.18986347836740075	0.16499171804631454	0.8674997980122976	9.0	0.00017987802857533095	0.9630989720035549	1.0	0.6976744186046512	0.046511627906976744	0.0	0.0	0.0	0.0	0	0.016283096745610237	0.8081707971887546	1.0	0.9302325581395349	0.7441860465116279	0.0	0.0	0.0	0.0	40	0.004841419868171215	0.8017875022678929	0.9767441860465116	0.7209302325581395	0.3023255813953488	0.0	0.0	0.0	0.0	18.0	0.09939103573560716	0.9993953014573239	0.9302325581395349	0.5813953488372093	0.09302325581395349	0.0	0.0	0.0	0.0	7
LRR_5	0.00022571808949578553	0.9892452450845184	1.0	0.671875	0.0625	0.0	0.0	0.0	0.0	2	128.0	869.4763684879024	0.8482598722015354	3.8883074518457215	0.00017433722055539336	-0.1793907447222552	-0.03921991937308553	5.375	51.82194383305763	0.27153181100488355	0.21713962771759338	0.5120110832117977	0.3394359532503362	0.041759011778320775	0.15680222203886635	0.07420305182037155	0.8296428267720272	8.0	0.00030773456091992557	0.9546280802606907	0.9765625	0.75	0.1484375	0.0	0.0	0.0	0.0	23	0.002135315677151084	0.9473180711357884	0.8671875	0.6015625	0.1640625	0.0	0.0	0.0	0.0	30	0.002072526374831796	0.8848943692662126	0.8125	0.3515625	0.09375	0.0	0.0	0.0	0.0	19.0	0.08759317547082901	0.999911014624523	0.203125	0.046875	0.0	0.0	0.0	0.0	0.0	0
LRR_6	0.0016906310338526964	0.9272336577107014	1.0	1.0	0.875	0.0	0.0	0.0	0.0	24	24.0	913.7800000000001	0.5240516666666666	1.70328	0.0005946569099999999	-0.21509198181992303	-0.1244166666666668	4.25	42.41833333333333	0.35352333333333336	0.15382416666666668	0.49526000000000003	0.12926638549150896	0.2208613831098566	0.1895239267305012	0.15763075100528426	0.8765601077160815	8.0	0.0026730098761618137	0.8943109694201916	1.0	1.0	0.9166666666666666	0.0	0.0	0.0	0.0	24	0.05344493687152863	0.5635748463538565	1.0	1.0	0.875	0.041666666666666664	0.0	0.0	0.0	24	0.004997260402888061	0.8321540775497086	1.0	0.9166666666666666	0.5833333333333334	0.0	0.0	0.0	0.0	21.0	0.11916232109069826	0.9986933840450026	1.0	1.0	0.7083333333333334	0.125	0.0	0.0	0.0	23
LRR_8	0.030855992808938026	0.6554907215061592	1.0	0.9344262295081968	0.7540983606557377	0.01639344262295082	0.01639344262295082	0.0	0.0	49	61.0	791.8925863464339	0.8028077517437247	3.4065420582216097	0.00014167071939064313	-0.24948969616098265	-0.10667749803744157	50.967213114754095	52.11057311781001	0.2247418697470937	0.2447684422525111	0.5306004286830462	0.05214797127593025	0.13461855747359888	0.1835331452010704	0.21276010831784994	0.7922248705542494	15.0	0.0041443598456680775	0.8978829054677805	1.0	1.0	0.9508196721311475	0.0	0.0	0.0	0.0	61	0.0795951709151268	0.7834380982750081	1.0	1.0	1.0	0.04918032786885246	0.03278688524590164	0.0	0.0	61	0.019419543445110318	0.7701391412502426	0.9836065573770492	0.8852459016393442	0.6557377049180327	0.11475409836065574	0.0	0.0	0.0	57.0	0.10763490200042723	0.9990246522865901	1.0	0.7704918032786885	0.2459016393442623	0.0	0.0	0.0	0.0	24
LSM	0.13965928554534912	0.8789946878527966	1.0	1.0	1.0	0.43283582089552236	0.22388059701492538	0.014925373134328358	0.014925373134328358	67	67.0	134.11674421415188	0.95032333596422	5.2132662457248085	3.3438292948214392e-06	-0.16588486140724948	-0.06765363466070463	2.4925373134328357	48.68210768022237	0.14695673454589406	0.4839341954196628	0.3680656233005016	0.08954983437522669	0.14673016371596134	0.2919245209574112	0.6602148279700362	0.8752024919731284	7.0	0.19376030564308167	0.7936892507118127	1.0	1.0	1.0	0.29850746268656714	0.13432835820895522	0.08955223880597014	0.04477611940298507	67	0.018789676949381832	0.7153958606688235	0.9104477611940298	0.6567164179104478	0.26865671641791045	0.0	0.0	0.0	0.0	21	0.005810021888464689	0.9007058041894226	1.0	0.8955223880597015	0.6119402985074627	0.0	0.0	0.0	0.0	58.0	0.18490175902843475	0.9948114344469613	1.0	0.9850746268656716	0.1791044776119403	0.11940298507462686	0.05970149253731343	0.04477611940298507	0.0	15
Laminin_G_1	0.00018683206872083247	0.9892092317045462	0.9923664122137404	0.5801526717557252	0.022900763358778626	0.0	0.0	0.0	0.0	4	131.0	2285.062792517868	0.7670328303315486	3.2324286873276002	0.00020860157706051235	-0.309406767896985	-0.1653671794454542	9.19083969465649	51.04676090828108	0.07483322949845884	0.47220008342435155	0.4524387435681084	0.4513284202257576	0.2923364248559674	0.16017793306448755	0.28207564481223474	0.832501712560437	8.0	0.0012794842477887867	0.9376136581897353	1.0	0.9770992366412213	0.6793893129770993	0.0	0.0	0.0	0.0	115	0.007076522335410119	0.8938857903541734	0.9618320610687023	0.816793893129771	0.42748091603053434	0.0	0.0	0.0	0.0	78	0.009357534348964693	0.875061047793731	0.9389312977099237	0.8091603053435115	0.5572519083969466	0.0	0.0	0.0	0.0	98.0	0.3772291839122772	0.9894473500001254	0.8931297709923665	0.5725190839694656	0.1984732824427481	0.06870229007633588	0.030534351145038167	0.022900763358778626	0.015267175572519083	37
Laminin_G_2	0.00033306563273072254	0.9835838411575197	0.6428571428571429	0.15873015873015872	0.007936507936507936	0.0	0.0	0.0	0.0	0	126.0	2243.796032511245	0.7524714640198512	3.1522059294871787	0.00025251172017807383	-0.3158558789054102	-0.1514385131566732	10.079365079365079	50.77393955820642	0.07382305387233075	0.4746539563345699	0.4509060777352996	0.4928354172133661	0.5069970976315211	0.13779888663597314	0.3431526112536097	0.9211798361066852	10.0	0.0003479587903711945	0.9267591999921997	0.9206349206349206	0.6428571428571429	0.23015873015873015	0.0	0.0	0.0	0.0	40	0.01819177158176899	0.7002057400670807	0.6428571428571429	0.3492063492063492	0.16666666666666666	0.0	0.0	0.0	0.0	24	0.013560879044234751	0.8619894302407227	0.9920634920634921	0.8650793650793651	0.47619047619047616	0.007936507936507936	0.0	0.0	0.0	84.0	0.25684329867362976	0.9944917839325996	0.746031746031746	0.48412698412698413	0.19047619047619047	0.05555555555555555	0.023809523809523808	0.015873015873015872	0.015873015873015872	31
Ldl_recept_a	0.00019425242498982692	0.9736077257978413	0.9459459459459459	0.32432432432432434	0.10810810810810811	0.0	0.0	0.0	0.0	6	37.0	2795.5470426673373	0.8068584410597722	3.8349947523358505	0.0002239065877039448	-0.6550921822142908	-0.767924447890622	17.37837837837838	60.839674598807775	0.12586049165740076	0.2147556818681382	0.6592726618753556	0.9053895372401984	0.08173115627960269	0.1227077214183901	0.11152014854138476	0.9053895372401984	12.0	0.0018757570069283247	0.9128796626959019	1.0	1.0	0.8378378378378378	0.0	0.0	0.0	0.0	37	0.7972998023033142	0.6636097920268358	1.0	1.0	1.0	0.32432432432432434	0.2972972972972973	0.2702702702702703	0.2702702702702703	37	0.009335975162684916	0.8413401629598831	1.0	0.8918918918918919	0.6486486486486487	0.0	0.0	0.0	0.0	32.0	0.11841508746147154	0.9981179659940473	0.972972972972973	0.7567567567567568	0.4864864864864865	0.02702702702702703	0.0	0.0	0.0	19
Ldl_recept_b	0.0002721499477047473	0.975332457479812	1.0	0.8333333333333334	0.23809523809523808	0.0	0.0	0.0	0.0	11	42.0	2919.037431850206	0.8909980056980058	4.532198860398861	0.00020259448033666037	-0.14959553369440665	-0.31357800379843437	14.333333333333334	44.17765895999637	0.07329631717126517	0.4803815191397778	0.4464902765231161	0.09777562168872464	0.14456587398218362	0.25923248355472905	0.3546052783815688	0.8554223118511328	7.0	0.0035260729491710663	0.8507134390544643	1.0	1.0	0.7619047619047619	0.0	0.0	0.0	0.0	42	0.04568076506257057	0.6388486921862396	0.9523809523809523	0.8571428571428571	0.6428571428571429	0.047619047619047616	0.0	0.0	0.0	35	0.009446323849260807	0.8371858338192196	1.0	0.9523809523809523	0.5952380952380952	0.0	0.0	0.0	0.0	39.0	0.13564564287662506	0.9962633355758559	0.8333333333333334	0.5	0.2857142857142857	0.09523809523809523	0.023809523809523808	0.0	0.0	15
Lectin_C	5.5574768339283764e-05	0.9980152319795431	0.018518518518518517	0.0	0.0	0.0	0.0	0.0	0.0	0	108.0	930.7377667161213	0.6184053898364515	2.077666065569664	0.00043185273412083973	-0.5252919345848449	-0.5339453119917077	12.62037037037037	53.65328075935832	0.24021547172813978	0.2770754386452002	0.48299550378716316	0.9513626059426276	0.08840648078307496	0.20675722502118474	0.12183958213767147	0.9513626059426276	7.0	0.0009701913804747164	0.9164058816982085	0.9722222222222222	0.8796296296296297	0.46296296296296297	0.0	0.0	0.0	0.0	73	0.08192021399736404	0.5342996361227916	0.8796296296296297	0.6666666666666666	0.23148148148148148	0.018518518518518517	0.009259259259259259	0.0	0.0	38	0.014401889406144619	0.8254332829394037	0.9722222222222222	0.8333333333333334	0.42592592592592593	0.009259259259259259	0.0	0.0	0.0	67.0	0.2349722981452942	0.9958616300149397	0.8518518518518519	0.49074074074074076	0.2222222222222222	0.06481481481481481	0.018518518518518517	0.009259259259259259	0.009259259259259259	28
Lig_chan	0.007696991320699453	0.851833373966048	1.0	0.9530201342281879	0.4563758389261745	0.0	0.0	0.0	0.0	88	149.0	1049.7262611308506	0.9264093081761006	5.5705730817610055	0.00016156374340702727	-0.22265681745547516	0.39151489231039177	1.1208053691275168	52.6520703382024	0.5214447525990262	0.09736652300741326	0.38099872022634557	0.6463009608635119	0.06668268199685366	0.1617715700890886	0.6113290019504297	0.8780778691875608	12.0	0.052554715424776084	0.7026964921111434	1.0	0.9932885906040269	0.7718120805369127	0.040268456375838924	0.020134228187919462	0.006711409395973154	0.0	127	0.2404522895812989	0.3075356893393225	0.7315436241610739	0.4563758389261745	0.2348993288590604	0.006711409395973154	0.006711409395973154	0.006711409395973154	0.006711409395973154	42	0.0017362398793920875	0.9219113056016685	0.9395973154362416	0.5838926174496645	0.1476510067114094	0.0	0.0	0.0	0.0	29.0	0.17460475862026215	0.9979264606220956	0.8993288590604027	0.4228187919463087	0.12080536912751678	0.026845637583892617	0.020134228187919462	0.0	0.0	21
Lig_chan-Glu_bd	0.00032876600744202733	0.9773986172144323	0.9652173913043478	0.6869565217391305	0.1565217391304348	0.0	0.0	0.0	0.0	19	115.0	1047.5617718101735	0.9095731965477934	5.083991858003583	7.809071072037512e-05	-0.1673800112930548	-0.04294259732878653	2.0695652173913044	50.23890203182723	0.2538168940039784	0.3483785450412049	0.3986408390167661	0.1842742761520444	0.04300280211270517	0.21919796669012487	0.5337754681895732	0.8208211806607484	8.0	0.002486672950908541	0.8422638082385997	0.9304347826086956	0.7304347826086957	0.3739130434782609	0.0	0.0	0.0	0.0	65	0.018278861418366432	0.8191564877444375	0.9391304347826087	0.7217391304347827	0.2956521739130435	0.0	0.0	0.0	0.0	52	0.005321086850017309	0.8340218924547853	0.8956521739130435	0.591304347826087	0.3130434782608696	0.0	0.0	0.0	0.0	57.0	0.3883673548698425	0.9833215543379088	0.8695652173913043	0.591304347826087	0.26956521739130435	0.14782608695652175	0.08695652173913043	0.05217391304347826	0.034782608695652174	46
Lipocalin	0.0048195356503129005	0.9014718962099403	1.0	0.8819444444444444	0.5069444444444444	0.0	0.0	0.0	0.0	91	144.0	172.83882559282813	0.5053553436630911	1.7471935637663891	0.0009194553605802939	-0.4313925986712042	-0.44651314387193813	3.9652777777777777	57.65895951530295	0.16866171564992913	0.45640734117473997	0.3735868435895519	0.4241746492299581	0.11548091508878693	0.2957088274047375	0.4602064895012325	0.8631385984849079	2.0	0.003954977262765169	0.8304365248046559	1.0	0.9375	0.3194444444444444	0.0	0.0	0.0	0.0	64	0.013858934864401816	0.8659987163778248	0.8333333333333334	0.6388888888888888	0.4513888888888889	0.0	0.0	0.0	0.0	101	0.002218833426013589	0.7953753890126828	0.5416666666666666	0.19444444444444445	0.0763888888888889	0.0	0.0	0.0	0.0	16.0	0.19051547348499293	0.9974544505327682	0.7430555555555556	0.4513888888888889	0.13194444444444445	0.05555555555555555	0.006944444444444444	0.006944444444444444	0.0	22
Lys	0.0006364046712405982	0.9731801421918275	1.0	0.967741935483871	0.3629032258064516	0.0	0.0	0.0	0.0	68	124.0	167.29457885304663	0.6568732607380521	1.4709519056261344	0.000614333182795699	-0.40660522273425503	-0.3794690860215053	0.9274193548387096	52.19791666666667	0.40223868727598566	0.1639929435483871	0.43491677867383516	0.5046551269154095	0.18043584387264933	0.2541832030766229	0.2451291658037845	0.5866833749471771	11.0	0.006996808107942343	0.920035421822794	1.0	1.0	0.9516129032258065	0.0	0.0	0.0	0.0	124	0.007284997031092644	0.9008765479381486	0.9112903225806451	0.6209677419354839	0.33064516129032256	0.0	0.0	0.0	0.0	55	0.015445233322679996	0.863516935697182	1.0	0.9516129032258065	0.6774193548387096	0.016129032258064516	0.0	0.0	0.0	106.0	0.3057503402233124	0.989133518629566	1.0	0.9516129032258065	0.7580645161290323	0.5080645161290323	0.2903225806451613	0.16129032258064516	0.04032258064516129	118
MAM	0.00022880623873788863	0.9864620415612524	0.54375	0.09375	0.00625	0.0	0.0	0.0	0.0	0	160.0	1125.2128642575208	0.7419156181133149	2.8710465628776567	0.00015261966523261888	-0.45270663364413366	-0.3740911134549606	2.525	51.736135575637434	0.053877795811270036	0.4482927428293351	0.49801723170672424	0.9039872704949492	0.2292184041561069	0.1394219963586608	0.2014830540780793	0.914214547857594	12.0	0.0006278232322074473	0.9295276324054538	0.925	0.69375	0.1875	0.0	0.0	0.0	0.0	42	0.09387937933206557	0.6711296562903459	0.94375	0.825	0.44375	0.00625	0.00625	0.0	0.0	101	0.004531977698206902	0.8344753271238556	0.7875	0.5125	0.225	0.0	0.0	0.0	0.0	49.0	0.2091381847858429	0.9968661995548883	0.6875	0.4	0.11875	0.04375	0.025	0.00625	0.0	23
