	RF	ADA	SVM	Logistic	KNN	XGB
HSP70_30	0.02	0.498190237238	0.0392090361094	0.0357667824301	0.05	5.12771584908e-05
HSP70_300	0.022	0.498430115752	0.0242552482178	0.0632606540511	0.03	4.99109592056e-05
HSP70_301	0.014	0.498333908734	0.0455952550498	0.0325674091568	0.02	1.89078837138e-05
HSP70_302	0.022	0.49830869225	0.0366162311033	0.0890036800408	0.02	1.2862154108e-05
HSP70_303	0.017	0.497939465096	0.0424049058169	0.0886564074653	0.02	1.04209038909e-05
HSP70_304	0.006	0.49806187174	0.0326438869513	0.0778638618214	0.04	9.76288356469e-06
HSP70_305	0.027	0.49771821219	0.0337518348107	0.0626459657141	0.02	5.69695948798e-05
HSP70_306	0.014	0.498101175527	0.0300207896337	0.0370652267448	0.03	8.56003171066e-05
HSP70_307	0.022	0.498158717916	0.0294221643218	0.0473128877897	0.03	5.9311169025e-05
HSP70_308	0.035	0.498111863284	0.037460188383	0.0481803207731	0.05	3.59832192771e-05
HSP70_309	0.008	0.497601449307	0.03970879917	0.0507385439378	0.01	1.37316010296e-05
HSP70_31	0.033	0.498624979852	0.0459836296867	0.0246446918679	0.06	0.000275002617855
HSP70_310	0.026	0.4989259401	0.0360683911994	0.0281457291279	0.04	0.000148808117956
HSP70_311	0.013	0.497934764752	0.0394683833639	0.0633692933473	0.02	8.69183986651e-06
HSP70_312	0.008	0.498125028579	0.0366454951823	0.0866450211037	0.01	3.09948190989e-05
HSP70_313	0.011	0.497917774794	0.0436711785197	0.0344025691361	0.02	0.000120671837067
HSP70_314	0.043	0.495730456055	0.0385373764719	0.0596382419318	0.01	1.57160411618e-05
HSP70_315	0.019	0.499177912953	0.0396288962257	0.0374086174379	0.03	0.000145897909533
HSP70_316	0.011	0.498009478033	0.0319288111448	0.0481377469728	0.01	2.69763199867e-06
HSP70_317	0.009	0.49830479685	0.0320581087396	0.0949445500636	0.03	2.86047197733e-05
HSP70_318	0.027	0.498692353776	0.0508830472838	0.0325972895067	0.04	0.000134236470331
HSP70_319	0.02	0.498600248896	0.0297593923505	0.044792971047	0.04	0.000195198779693
HSP70_32	0.022	0.498200303435	0.0421500202783	0.0306870450514	0.03	0.000140325078974
HSP70_320	0.05	0.498258844815	0.0435600400242	0.0704978764867	0.03	0.000104930986708
HSP70_321	0.031	0.498316491344	0.0563766419421	0.0369448814016	0.06	1.2995968973e-05
HSP70_322	0.015	0.489050728349	0.0316333519933	0.0357261591583	0.03	6.96481993145e-06
HSP70_323	0.037	0.497872533748	0.0362756685149	0.0497435353531	0.03	4.99051493534e-05
HSP70_324	0.019	0.498695771213	0.0300914781699	0.0337027748168	0.03	0.00012420132407
HSP70_325	0.035	0.497985842444	0.0426751321995	0.0617056986763	0.02	4.73836153105e-05
HSP70_326	0.027	0.498416370303	0.0492863932314	0.0500595507656	0.01	3.13675518555e-05
HSP70_327	0.023	0.49788476929	0.0405166413751	0.0432293224374	0.02	3.03496071865e-05
HSP70_328	0.039	0.498586625955	0.0433931167423	0.0305751743771	0.04	0.000377610558644
HSP70_329	0.015	0.49874302114	0.0334501120883	0.0362526346599	0.03	0.000131804350531
HSP70_33	0.017	0.48920935938	0.0415402075026	0.0473242264419	0.03	0.000223831273615
HSP70_330	0.012	0.498092698202	0.0344277081179	0.0387702810974	0.02	4.8576912377e-06
HSP70_331	0.04	0.497541041603	0.0462307976817	0.0418848596066	0.02	1.73123480636e-05
HSP70_332	0.005	0.497290815119	0.036291264001	0.0401140059749	0.02	5.19189052284e-06
HSP70_333	0.026	0.496745469146	0.0384101379069	0.0445038375313	0.01	3.2773201383e-05
HSP70_334	0.025	0.498141041993	0.0372573331195	0.160121368396	0.05	4.90414677188e-05
HSP70_335	0.011	0.497928341885	0.0335324041419	0.0548565056293	0.0	5.34283117304e-06
HSP70_336	0.011	0.498012427611	0.041870456508	0.0508095046157	0.01	0.000198511377675
HSP70_337	0.018	0.489408062337	0.0343911051111	0.0398180810161	0.02	0.000254541984759
HSP70_338	0.028	0.498381491673	0.0309379383109	0.0254405228969	0.06	9.5548122772e-05
HSP70_339	0.02	0.497675574689	0.0337527420489	0.0315454738823	0.04	4.49776307505e-05
HSP70_34	0.01	0.498212894823	0.0274773958682	0.0611703844515	0.02	6.05005225225e-05
HSP70_340	0.014	0.497826873409	0.0321097940406	0.0500703633645	0.03	3.13335585815e-05
HSP70_341	0.005	0.49846445359	0.0308113442441	0.0368512147402	0.03	6.43437742838e-05
HSP70_342	0.015	0.498728362725	0.0299894633176	0.0718093720054	0.02	3.85501080018e-05
HSP70_343	0.025	0.498669930396	0.0376326229643	0.060596109872	0.03	4.0591283323e-05
HSP70_344	0.043	0.497471846931	0.0461411679122	0.0403901860332	0.06	8.48724903335e-06
HSP70_345	0.027	0.498541955237	0.032594999339	0.05397053394	0.02	4.74975749967e-05
HSP70_346	0.008	0.498435348048	0.0303095871171	0.0455891514555	0.02	5.19961286045e-05
HSP70_347	0.02	0.498443321471	0.0449812789352	0.0443750549783	0.03	0.000292197102681
HSP70_348	0.024	0.498184269462	0.0305189932041	0.0647397446281	0.01	6.28993366263e-05
HSP70_349	0.011	0.498452542314	0.0449820744267	0.0430052148578	0.05	0.00024112930987
HSP70_35	0.015	0.498666689982	0.0308706705937	0.0465568405882	0.03	7.17075454304e-05
HSP70_350	0.024	0.498593237846	0.0402346983607	0.0334422286617	0.03	0.000380367971957
HSP70_351	0.004	0.498070877153	0.0331584067276	0.0669093646374	0.0	1.666357457e-05
HSP70_352	0.038	0.497968582982	0.0339353826808	0.0233491779071	0.05	0.00012238342606
HSP70_353	0.01	0.498054966177	0.0302537984299	0.0434601909644	0.03	2.04959396797e-05
HSP70_354	0.008	0.497965485049	0.0384711989041	0.0346475741055	0.02	0.000182387477253
HSP70_355	0.011	0.498209822861	0.0361857792785	0.0572249980388	0.02	3.22351261275e-05
HSP70_356	0.011	0.498105889041	0.0366474980597	0.0270742355517	0.07	9.53863491304e-05
HSP70_357	0.013	0.498265399702	0.0331612159203	0.0496258241034	0.03	0.000313742959406
HSP70_358	0.019	0.489151790336	0.0388499746496	0.0357809886968	0.03	2.72243742074e-05
HSP70_359	0.022	0.499239350482	0.0444081337191	0.0584997545484	0.06	0.000176073648618
HSP70_36	0.038	0.498459132786	0.0343906726496	0.0278728088394	0.02	0.000175757464604
HSP70_360	0.012	0.49781262894	0.0261337449158	0.0908272521289	0.01	3.14248900395e-05
HSP70_361	0.043	0.493730679949	0.0203593685247	0.0705085524742	0.04	4.71836829092e-05
HSP70_362	0.042	0.498847865346	0.0474948495216	0.0639311599063	0.05	0.00123302720021
HSP70_363	0.019	0.498267818906	0.0335045366835	0.093234429111	0.03	2.72865727311e-05
HSP70_364	0.036	0.498822284554	0.0384909287187	0.0692030426224	0.03	0.000895032135304
HSP70_365	0.009	0.488628921817	0.0343953090418	0.0950831514868	0.0	2.8757203836e-05
HSP70_366	0.034	0.489447037557	0.0314551324939	0.023913456519	0.01	7.55452201702e-05
HSP70_367	0.018	0.488797981986	0.039737201371	0.0889484325732	0.04	1.33842395371e-05
HSP70_368	0.009	0.497515744188	0.0306419828426	0.105521557521	0.02	1.09019138108e-05
HSP70_369	0.01	0.497857646765	0.0452371455912	0.0833881421942	0.03	1.17010231406e-05
HSP70_37	0.034	0.498135207939	0.0373792691473	0.0270640790521	0.03	5.28873824805e-05
HSP70_370	0.015	0.489285971337	0.0293243642633	0.0370992554187	0.0	2.6287354558e-05
HSP70_371	0.024	0.498580457845	0.0200388941258	0.0408734986586	0.01	7.06639912096e-05
HSP70_372	0.027	0.497410901078	0.040291944306	0.0868713419796	0.01	2.10383186641e-05
HSP70_373	0.006	0.497152412088	0.0302079451142	0.0418137342324	0.02	2.84916259261e-05
HSP70_374	0.004	0.498460395129	0.0388026604915	0.0513859301039	0.02	4.77620196762e-05
HSP70_375	0.017	0.49867443622	0.0296786057738	0.0474421496903	0.02	8.52948360262e-05
HSP70_376	0.043	0.498856520926	0.0477460592169	0.0409897350404	0.03	0.00286859157495
HSP70_377	0.002	0.4979085325	0.0304625519173	0.110722069481	0.0	1.52196362251e-05
HSP70_378	0.026	0.498231756637	0.037160709708	0.049431954974	0.06	0.000145893456647
HSP70_379	0.039	0.499126219827	0.0457809407109	0.0291536893903	0.03	0.000357443990652
HSP70_38	0.015	0.49784570461	0.0462379088932	0.0648343301244	0.02	8.85381632543e-06
HSP70_380	0.013	0.49906056051	0.041701416417	0.0302873824481	0.06	0.000321504601743
HSP70_381	0.027	0.499116167165	0.0586614724538	0.0322910662445	0.04	0.00114528799895
HSP70_382	0.018	0.498887601735	0.0431666704196	0.0284972220231	0.03	0.00016259108088
HSP70_383	0.009	0.498279095772	0.0372008003286	0.0421653149046	0.03	3.79090561182e-05
HSP70_384	0.033	0.498792374551	0.0380095074463	0.0173180341271	0.04	0.000293808378046
HSP70_385	0.027	0.498803784194	0.0464837053109	0.0401890511678	0.04	0.000280154083157
HSP70_386	0.016	0.498477796572	0.0375733573702	0.025894941241	0.02	3.0196224543e-05
HSP70_387	0.015	0.498472375059	0.0395220168892	0.0210255376927	0.03	0.000366964552086
HSP70_388	0.017	0.498625084431	0.0417227247422	0.0570254164741	0.03	0.00287490384653
HSP70_389	0.013	0.498299048147	0.0406660147439	0.0302177523284	0.0	0.000782203511335
HSP70_39	0.046	0.498194759014	0.0399937101605	0.0333332491317	0.02	1.8923470634e-05
HSP70_390	0.024	0.497850273949	0.0409622733502	0.0289571978337	0.02	0.000197508124984
HSP70_391	0.01	0.498388494151	0.0277091621615	0.0575035775495	0.01	2.6027628337e-05
HSP70_392	0.035	0.498271105204	0.0365011746625	0.0257016287697	0.05	0.000722153345123
HSP70_393	0.009	0.498771071637	0.0267844203687	0.0358920449084	0.01	5.14277926413e-05
HSP70_394	0.032	0.498890818901	0.0393047679149	0.0196134691782	0.05	0.000149230269017
HSP70_395	0.007	0.497242408392	0.0289926525996	0.0769232485142	0.0	5.26979465576e-06
HSP70_396	0.017	0.498271748294	0.0396473970574	0.0217099287926	0.03	1.69937666215e-05
HSP70_397	0.059	0.4984108888	0.0360345206132	0.0257509529671	0.08	0.000489547615871
HSP70_398	0.027	0.498819146238	0.0309217554993	0.02239365143	0.03	0.000245636561885
HSP70_399	0.024	0.498752786756	0.0438196617784	0.040680682731	0.03	0.000552038080059
HSP70_4	0.004	0.498101072002	0.0345748631959	0.0347289090043	0.02	3.60367193935e-05
HSP70_40	0.008	0.498170154617	0.0422881142137	0.0339088479625	0.03	6.9326866651e-05
HSP70_400	0.011	0.498461769486	0.03854373477	0.0504794965674	0.05	0.000173120715772
HSP70_401	0.011	0.497501803406	0.0277106368115	0.0467049155097	0.01	1.0059723536e-05
HSP70_402	0.016	0.498499546478	0.0338566339033	0.0293461078053	0.02	4.50854640803e-05
HSP70_403	0.037	0.499209952649	0.036589887185	0.0246336131914	0.03	0.000368658511434
HSP70_404	0.023	0.498765342625	0.0304461035726	0.0320662295823	0.02	2.68947151199e-05
HSP70_405	0.019	0.497961178594	0.0377332378475	0.037657893012	0.03	1.59255287144e-05
HSP70_406	0.033	0.499119865751	0.046135049332	0.043835116199	0.05	0.000926484179217
HSP70_407	0.042	0.498890678205	0.0480358005962	0.0247981483036	0.05	0.000320112361806
HSP70_408	0.017	0.498870444989	0.0299975834234	0.0282318208515	0.01	0.000386701954994
HSP70_409	0.021	0.498358657679	0.0315371527608	0.0283136643828	0.02	0.000144900375744
HSP70_41	0.011	0.498002947356	0.029394084677	0.0399886024985	0.02	7.16443173587e-05
HSP70_410	0.028	0.498693504662	0.0398922449515	0.0343213771945	0.05	1.96270157176e-05
HSP70_411	0.047	0.498776062402	0.0298574264277	0.0336103139891	0.03	0.000158579350682
HSP70_412	0.031	0.498638283253	0.0326928453122	0.0425314765313	0.04	0.000150882871822
HSP70_413	0.019	0.497945970549	0.0478386627067	0.0311216127342	0.05	5.20161156601e-05
HSP70_414	0.025	0.498408087378	0.0355316252047	0.0570379971273	0.02	1.88432422874e-05
HSP70_415	0.046	0.498964129003	0.0508129608332	0.0463174784575	0.03	7.70766127971e-05
HSP70_416	0.028	0.498872025807	0.0425488422729	0.0296876970523	0.04	0.000247616699198
HSP70_417	0.026	0.498402347321	0.0346453367436	0.0507826920809	0.05	0.000531204801518
HSP70_418	0.017	0.498243553346	0.0317913244607	0.0361452561985	0.02	5.56244995096e-05
HSP70_419	0.035	0.498507323959	0.0336291997451	0.0388147657732	0.04	0.000184488264495
HSP70_42	0.014	0.498087236756	0.0388918003958	0.0405085197304	0.01	1.47006585394e-05
HSP70_420	0.03	0.498525872887	0.0318650185171	0.0271740303621	0.02	0.000594356446527
HSP70_421	0.044	0.498652494368	0.0439940493911	0.0191036468204	0.06	0.00057833007304
HSP70_422	0.014	0.498643167665	0.0418035653523	0.0356221190288	0.06	0.00117994530592
HSP70_423	0.009	0.4985285918	0.0376041101011	0.0358182246929	0.03	0.000110182721983
HSP70_424	0.018	0.499013578881	0.0357054674247	0.0266643023372	0.02	0.000701983750332
HSP70_425	0.018	0.498714973943	0.0328145671719	0.0401649172632	0.02	0.000166890356923
HSP70_426	0.052	0.498568972708	0.0411201938813	0.0332992712119	0.04	0.000209824676858
HSP70_427	0.039	0.498306935714	0.0320735110349	0.0388030911481	0.01	6.49676730973e-05
HSP70_428	0.052	0.498149012649	0.0267956185781	0.0305765992983	0.03	0.000391408422729
HSP70_429	0.013	0.498358769153	0.0342378747808	0.0313291509363	0.03	0.000131891603814
HSP70_43	0.016	0.498060372233	0.0363231515617	0.0416940859661	0.02	5.01089707541e-05
HSP70_430	0.042	0.498575368107	0.032202941984	0.0283079374009	0.04	1.8917118723e-05
HSP70_431	0.022	0.497739593159	0.0361540607022	0.0332534073263	0.03	2.65761445917e-05
HSP70_432	0.061	0.498443943462	0.0591308748126	0.0392639304985	0.02	4.18790586991e-05
HSP70_433	0.018	0.498328399527	0.0386890814828	0.0365595258656	0.02	4.93162442581e-05
HSP70_434	0.028	0.498486395471	0.0482740140481	0.0289577683455	0.04	0.000377942953492
HSP70_435	0.004	0.498476711533	0.0366009071751	0.0427524457583	0.01	2.92246222671e-05
HSP70_436	0.022	0.498087030992	0.0236907008785	0.0348895321645	0.05	2.16970656766e-05
HSP70_437	0.037	0.498726152911	0.0526764946402	0.0428039361918	0.06	0.00106549437623
HSP70_438	0.023	0.498307351547	0.0286708364983	0.0769515686382	0.0	0.002611288568
HSP70_439	0.013	0.498294700995	0.0293389969774	0.0384462243904	0.01	8.06437674328e-05
HSP70_44	0.024	0.49837370709	0.0268867413613	0.0191987404619	0.03	0.000172041371115
HSP70_440	0.037	0.497877597749	0.0210450657596	0.0198440900651	0.02	0.000152954627993
HSP70_441	0.034	0.499107128908	0.0404125801732	0.0407125909004	0.03	0.000874101184309
HSP70_442	0.042	0.498970865692	0.0523561248227	0.027973818457	0.04	0.00144087348599
HSP70_443	0.021	0.49863496145	0.0501430114624	0.0323799777204	0.02	0.000161230491358
HSP70_444	0.009	0.498381311678	0.0462528138001	0.0350601696149	0.02	2.61006316578e-05
HSP70_445	0.043	0.498279216808	0.0389382136464	0.0365694499798	0.06	2.14912997762e-05
HSP70_446	0.037	0.498607198316	0.0260329904857	0.0656014981318	0.03	8.0456964497e-05
HSP70_447	0.011	0.498346403746	0.044459576894	0.0363761484083	0.04	0.000475149485283
HSP70_448	0.012	0.490747891878	0.0297708394095	0.0333185119279	0.01	0.000130142347189
HSP70_449	0.01	0.497936655753	0.0395051752549	0.0263804136102	0.03	5.55435071874e-05
HSP70_45	0.025	0.498293649282	0.0411863021631	0.0268334719215	0.0	0.000311012321617
HSP70_450	0.03	0.49807606216	0.0484533698414	0.0822251469258	0.03	2.30437071878e-05
HSP70_451	0.02	0.498800453893	0.0304583023434	0.0392756930103	0.03	0.000245117640588
HSP70_452	0.04	0.49871037353	0.0363659743596	0.0267699399398	0.03	0.000214729210711
HSP70_453	0.023	0.497987751297	0.0451698739821	0.0445589738505	0.02	4.13281850342e-05
HSP70_454	0.016	0.497888925407	0.0357863110898	0.0404209768198	0.04	0.00020276257419
HSP70_455	0.041	0.498190246465	0.0425425352118	0.0309668606627	0.04	8.21706271381e-05
HSP70_456	0.033	0.49813625789	0.0536243084231	0.0972218270965	0.04	5.60986081837e-05
HSP70_457	0.011	0.498370412241	0.0295354846064	0.0230654232063	0.01	5.86103742535e-05
HSP70_458	0.006	0.497732715152	0.0382851173732	0.0368808972438	0.02	9.4472497949e-06
HSP70_459	0.011	0.497778281589	0.0227778305342	0.0521427995647	0.01	4.23996743848e-06
HSP70_46	0.006	0.488872112776	0.0370305308071	0.0288499209255	0.03	3.72024551325e-05
HSP70_460	0.02	0.498292794075	0.0318268114559	0.0526567626246	0.04	4.78704532725e-05
HSP70_461	0.006	0.497977408428	0.0311430540314	0.0463919643244	0.01	8.96749861568e-06
HSP70_462	0.021	0.498329097197	0.0386377434563	0.0288732033113	0.04	3.42634230037e-05
HSP70_463	0.012	0.49879628336	0.0439827208068	0.116929226022	0.01	0.000141070617246
HSP70_464	0.013	0.498704106457	0.0321809471154	0.0344198518246	0.03	9.33328192332e-05
HSP70_465	0.008	0.498624986013	0.0303151878551	0.0552992157746	0.01	2.4265365937e-05
HSP70_466	0.038	0.499187203661	0.0302464577155	0.031050100145	0.03	0.000760936294682
HSP70_467	0.016	0.497297345372	0.0326021385938	0.0512079724263	0.01	1.31073929879e-05
HSP70_468	0.025	0.49842529679	0.0336481664497	0.0373574161236	0.01	6.69058135827e-05
HSP70_469	0.02	0.497220704403	0.0443246831839	0.0489947225149	0.04	3.64412608178e-06
HSP70_47	0.004	0.497674231039	0.0315266195632	0.101417478585	0.0	1.11631352411e-05
HSP70_470	0.044	0.49940594912	0.0442462226174	0.0443495664622	0.0	5.26441399415e-05
HSP70_471	0.012	0.48822358399	0.0290095896977	0.0364446534623	0.04	8.88653630682e-06
HSP70_472	0.043	0.49887660431	0.0498853902248	0.048195041585	0.03	0.000318425794831
HSP70_473	0.01	0.499522301007	0.0365339213046	0.0413517800791	0.01	3.94129965571e-05
HSP70_474	0.044	0.498891865253	0.0352642937086	0.0674417145305	0.04	5.15357496624e-05
HSP70_475	0.023	0.498282821919	0.0386653747909	0.060037851864	0.01	8.10643614386e-05
HSP70_476	0.028	0.499002226196	0.0373883653397	0.0468638359962	0.03	0.00119145936333
HSP70_477	0.032	0.498148748413	0.0433016549655	0.165989187475	0.03	6.93844121997e-05
HSP70_478	0.005	0.497712540186	0.0349748319088	0.0337265874454	0.03	5.53439676878e-05
HSP70_479	0.034	0.498352849225	0.0403330778398	0.0278315101476	0.01	4.65378179797e-05
HSP70_48	0.021	0.498297637256	0.0389383418389	0.0331246355474	0.02	0.000722465571016
HSP70_480	0.033	0.498749134646	0.0459673447726	0.0493138459122	0.03	0.000191809886019
HSP70_481	0.03	0.498675115593	0.0473318608498	0.0491219175686	0.03	0.000745511206333
HSP70_482	0.012	0.498682232361	0.0479781702727	0.0218555200977	0.04	0.00011919769895
HSP70_483	0.025	0.49790325295	0.031311115003	0.0456435473504	0.03	9.34547424549e-05
HSP70_484	0.054	0.497825772602	0.0242998237947	0.0301353422457	0.03	7.96310050646e-05
HSP70_485	0.04	0.498842253957	0.0602477536124	0.0605997203626	0.06	0.000113037494884
HSP70_486	0.025	0.498348596698	0.0217252885963	0.0326361366265	0.01	1.24261823657e-05
HSP70_487	0.032	0.498463765507	0.0306931783661	0.043378223855	0.02	3.63208055205e-05
HSP70_488	0.045	0.498763660187	0.0476113096501	0.0387196769061	0.06	1.31288234115e-05
HSP70_489	0.008	0.49763181414	0.0363728642408	0.0382577972665	0.01	1.73148910108e-05
HSP70_49	0.009	0.497896004824	0.0372360854471	0.0697408667571	0.02	4.37073140347e-05
HSP70_490	0.023	0.498291744498	0.0446648637046	0.0403356842093	0.04	5.88654074818e-05
HSP70_491	0.033	0.497932119295	0.033667049303	0.0366182942509	0.02	1.51935910253e-05
HSP70_492	0.031	0.498729180456	0.0404444673568	0.0551691326508	0.05	0.000431393535109
HSP70_493	0.029	0.498648812225	0.0336978269184	0.0300277752698	0.04	0.000111891291454
HSP70_494	0.038	0.498899590982	0.0397026427145	0.037139228061	0.02	0.00113934837282
HSP70_495	0.047	0.498587619821	0.0275125168972	0.0476214062092	0.02	1.36227281473e-05
HSP70_496	0.025	0.498343330568	0.0471690315408	0.0260514069887	0.03	0.000223284951062
HSP70_497	0.022	0.498484202612	0.0402000130709	0.0319939326612	0.02	1.54682729772e-05
HSP70_498	0.034	0.498217535635	0.0383664147956	0.0423605276176	0.03	2.25123148994e-05
HSP70_499	0.018	0.498421380362	0.0364387900774	0.0468763339778	0.04	0.000147865255713
HSP70_5	0.056	0.498558242986	0.0421972152975	0.0581511147991	0.02	0.000320139224641
HSP70_50	0.011	0.497740887764	0.0542167976665	0.0541068008221	0.02	6.03967018833e-05
HSP70_500	0.011	0.498738066711	0.0253696350711	0.0355579158074	0.02	5.94869889028e-05
HSP70_501	0.006	0.498256646557	0.0321954685134	0.0866243718009	0.01	0.000116298549983
HSP70_502	0.036	0.49841122556	0.0449579864409	0.0290983053628	0.06	1.21034481708e-05
HSP70_503	0.012	0.498140131561	0.0291978992542	0.0503909809059	0.01	1.62769629242e-05
HSP70_504	0.017	0.497741249941	0.0444117690515	0.0233629433652	0.03	0.000100460390968
HSP70_505	0.025	0.498566462895	0.0549378499167	0.0338462973104	0.04	0.000503215647768
HSP70_506	0.019	0.498445094979	0.0379747751692	0.0502495640613	0.03	9.86070808722e-05
HSP70_507	0.01	0.498205542243	0.0411485915937	0.0336086860009	0.0	6.65062689222e-05
HSP70_508	0.029	0.498750686803	0.0377027797261	0.0323066262346	0.04	0.000647175242193
HSP70_509	0.022	0.497975973639	0.0495301721524	0.0379340459298	0.07	5.08980810991e-05
HSP70_51	0.02	0.498567262942	0.0357172131756	0.0414056949328	0.03	0.00011000016093
HSP70_510	0.044	0.498117499705	0.0384321680573	0.053240669767	0.05	0.000306086905766
HSP70_511	0.042	0.499145139919	0.0425746600708	0.0363304654444	0.01	0.00179519702215
HSP70_512	0.048	0.498490856584	0.04304542999	0.0272730547556	0.04	8.49731877679e-05
HSP70_513	0.022	0.498842042932	0.0310921673974	0.0605701719114	0.02	0.000129163934616
HSP70_514	0.008	0.497981561729	0.031139021401	0.0634799375177	0.03	1.40781476148e-05
HSP70_515	0.018	0.498449878406	0.0328511581808	0.0306646279094	0.03	7.21694377717e-05
HSP70_516	0.028	0.498067135872	0.0365929884509	0.0259642306439	0.04	9.99570784188e-06
HSP70_517	0.066	0.489524438016	0.0344952996573	0.0271329545748	0.04	2.70861637546e-05
HSP70_518	0.01	0.497911353997	0.0350392391538	0.0349485680744	0.0	1.61434290931e-05
HSP70_519	0.044	0.497478942655	0.0445390627537	0.0531532794033	0.02	6.16897086729e-05
HSP70_52	0.034	0.497886892171	0.0424457750311	0.0497497921755	0.05	0.000150046296767
HSP70_520	0.018	0.497873012277	0.0292579324351	0.0577065210744	0.02	2.36159994529e-05
HSP70_521	0.037	0.496901394954	0.0381443851236	0.07835595494	0.03	0.00030242538196
HSP70_522	0.029	0.497637720587	0.0429801514733	0.0370898763321	0.02	0.000142260163557
HSP70_523	0.046	0.497592856876	0.0356236345449	0.0348552133197	0.04	4.07583902415e-05
HSP70_524	0.018	0.498923079334	0.0376229279256	0.0563572714661	0.04	4.98330591654e-05
HSP70_525	0.017	0.49763613082	0.0423160189088	0.0366513899225	0.02	2.23642182391e-05
HSP70_526	0.018	0.497218360341	0.0208083171714	0.04183592699	0.0	7.72341718402e-06
HSP70_527	0.028	0.497986728283	0.0343839580322	0.0342188768415	0.04	1.58813345479e-05
HSP70_528	0.013	0.498243271844	0.0333373204575	0.0552622129994	0.05	3.22862288158e-05
HSP70_529	0.015	0.498676916034	0.0393432908784	0.0805327747397	0.03	0.000243436079472
HSP70_53	0.035	0.498669577967	0.0438245857619	0.0369485916155	0.05	0.00014357001055
HSP70_530	0.004	0.497771885617	0.040448889151	0.0845325213817	0.03	4.96631255373e-05
HSP70_531	0.015	0.498653422349	0.0352334156547	0.0385406919979	0.02	0.000199374291697
HSP70_532	0.03	0.498342265892	0.0340460555695	0.0910907914441	0.04	0.000657056283671
HSP70_533	0.009	0.497923685695	0.0304039179372	0.0828474583914	0.01	2.19575103984e-05
HSP70_534	0.012	0.498211342317	0.035171925708	0.0380092982385	0.03	0.000105282793811
HSP70_535	0.025	0.498282947713	0.0331660524273	0.0615412434598	0.02	7.28043305571e-05
HSP70_536	0.007	0.497354617307	0.0283795133637	0.0826849051891	0.05	2.57659189629e-06
HSP70_537	0.034	0.498056331885	0.0301185221864	0.0364713855158	0.04	2.74515296041e-05
HSP70_538	0.014	0.49812883819	0.0415277141722	0.0620579304443	0.03	2.21545524255e-05
HSP70_539	0.032	0.498659289157	0.0436225479833	0.0310928063122	0.04	0.000337925477652
HSP70_54	0.008	0.4988517824	0.036972503935	0.0387595891511	0.03	0.000440878706286
HSP70_540	0.041	0.49958668393	0.042730267765	0.0503715015163	0.05	0.0005947057507
HSP70_541	0.004	0.498823571565	0.0385133442869	0.0298903998727	0.01	0.000455245142803
HSP70_542	0.011	0.49819995475	0.0393430883216	0.0359976148902	0.07	1.52540305862e-05
HSP70_543	0.014	0.49840472486	0.0399064564292	0.060395218593	0.04	7.21708784113e-05
HSP70_544	0.055	0.498804179209	0.0603340050534	0.0396508789125	0.06	0.000257771840552
HSP70_545	0.012	0.498961720569	0.0321406784732	0.030559959041	0.03	0.000359281315468
HSP70_546	0.011	0.498423337905	0.0335986621709	0.0361104334426	0.02	7.55384535296e-05
HSP70_547	0.011	0.498671439608	0.0472767509503	0.0322637359199	0.04	0.00172488263343
HSP70_548	0.023	0.497579648428	0.0302684617041	0.0358181009779	0.01	6.02502441325e-05
HSP70_549	0.019	0.498688568314	0.0327706683067	0.0323830509197	0.02	7.46821824578e-05
HSP70_55	0.017	0.498906563824	0.0376150823651	0.0344255280451	0.04	0.0011889928719
HSP70_550	0.037	0.498109153344	0.0614936699976	0.0761489078022	0.03	5.39047960046e-06
HSP70_551	0.016	0.498694525467	0.0541777670391	0.0302574141769	0.06	0.000485968834255
HSP70_552	0.016	0.489307364469	0.0333135698154	0.0435839348113	0.01	1.81953437277e-05
HSP70_553	0.015	0.49774863156	0.0287782361006	0.0533402116511	0.01	6.23042296866e-06
HSP70_554	0.014	0.496562374664	0.0353137648023	0.0551149074168	0.02	4.58771091871e-06
HSP70_555	0.028	0.497490244463	0.0241714298982	0.0441008637898	0.02	1.41987138704e-05
HSP70_556	0.021	0.498805081112	0.0309569789176	0.0683333238609	0.03	0.000141412165249
HSP70_557	0.02	0.49795440654	0.0407148498012	0.0520259291843	0.04	3.0855411751e-05
HSP70_558	0.016	0.49853516604	0.0410997118255	0.0575455154223	0.04	7.83247232903e-05
HSP70_559	0.008	0.498358291978	0.0385731409781	0.0301426571818	0.05	0.00024841594859
HSP70_56	0.026	0.498984863212	0.0401941001067	0.0274060748166	0.01	0.000756372290198
HSP70_560	0.017	0.498461940514	0.0435285633296	0.0475213132892	0.05	1.55617835844e-05
HSP70_561	0.079	0.498793233382	0.0600113215568	0.0418874838636	0.06	0.000215673077037
HSP70_562	0.019	0.498004760608	0.0440007505464	0.0342197777175	0.02	1.9819035515e-05
HSP70_563	0.018	0.498167205186	0.0372447566551	0.0374576139021	0.04	0.000130242158775
HSP70_564	0.016	0.498699042732	0.0396442413542	0.0411733025739	0.0	0.000214513915125
HSP70_565	0.014	0.497899938682	0.0333106075536	0.0570555357853	0.02	1.45733010868e-05
HSP70_566	0.057	0.498550847774	0.0280817924203	0.0245066724234	0.01	4.1468294512e-05
HSP70_567	0.006	0.498179388341	0.0361969836057	0.036931824378	0.0	1.95178618014e-05
